heure;puissance_w
00:00;2858.95
00:15;2022.81
00:30;6115.95
00:45;5726.58
01:00;5383.41
01:15;3527.92
01:30;1630.88
01:45;2450.00
02:00;1123.44
02:15;3995.88
02:30;4300.73
02:45;2939.44
03:00;2553.00
03:15;1398.07
03:30;1468.25
03:45;1811.22
04:00;4198.02
04:15;4322.92
04:30;3865.33
04:45;1338.01
05:00;1866.40
05:15;1324.45
05:30;2453.10
05:45;4502.29
06:00;5328.71
06:15;4172.30
06:30;3493.40
06:45;2579.56
07:00;3258.71
07:15;3537.07
07:30;2825.83
07:45;2088.89
08:00;3032.43
08:15;3467.65
08:30;3380.21
08:45;3440.18
09:00;3928.53
09:15;3657.83
09:30;3728.87
09:45;4303.24
10:00;4075.29
10:15;3542.59
10:30;3473.12
10:45;4012.01
11:00;3536.08
11:15;1818.05
11:30;614.54
11:45;1614.58
12:00;3776.97
12:15;4467.20
12:30;3208.32
12:45;3271.89
13:00;1256.82
13:15;647.62
13:30;1795.32
13:45;2326.91
14:00;702.63
14:15;1381.84
14:30;1863.19
14:45;873.03
15:00;1178.12
15:15;2127.85
15:30;1801.99
15:45;1130.19
16:00;1395.91
16:15;3001.27
16:30;2082.57
16:45;1750.70
17:00;1115.00
17:15;3247.06
17:30;3457.74
17:45;3587.73
18:00;4768.83
18:15;3918.09
18:30;3229.39
18:45;2827.51
19:00;1042.72
19:15;2878.58
19:30;4317.62
19:45;2964.11
20:00;3129.07
20:15;3288.99
20:30;2045.30
20:45;1632.33
21:00;978.78
21:15;2751.33
21:30;2130.74
21:45;1849.80
22:00;2786.84
22:15;3273.79
22:30;1277.48
22:45;2189.42
23:00;2086.57
23:15;1639.66
23:30;1191.51
23:45;1455.34
