heure;puissance_w
00:00;3312.00
00:15;4977.02
00:30;6949.76
00:45;6385.37
01:00;3018.22
01:15;2716.42
01:30;3014.95
01:45;3619.93
02:00;1599.65
02:15;384.12
02:30;381.10
02:45;557.51
03:00;990.40
03:15;1325.43
03:30;4364.41
03:45;3321.95
04:00;1193.23
04:15;801.56
04:30;426.39
04:45;1129.21
05:00;339.30
05:15;385.01
05:30;482.90
05:45;856.32
06:00;3220.27
06:15;4993.46
06:30;5208.96
06:45;4709.30
07:00;5209.89
07:15;3857.08
07:30;1788.55
07:45;872.52
08:00;637.14
08:15;640.77
08:30;485.89
08:45;416.15
09:00;383.18
09:15;344.10
09:30;302.01
09:45;277.51
10:00;280.69
10:15;738.50
10:30;351.02
10:45;290.81
11:00;524.48
11:15;447.06
11:30;352.58
11:45;348.13
12:00;725.23
12:15;442.79
12:30;421.68
12:45;525.76
13:00;604.07
13:15;480.27
13:30;2310.14
13:45;3105.96
14:00;661.73
14:15;1534.72
14:30;427.92
14:45;614.92
15:00;290.11
15:15;330.04
15:30;764.50
15:45;437.57
16:00;982.78
16:15;598.20
16:30;1784.48
16:45;2672.85
17:00;1995.08
17:15;1001.29
17:30;2757.25
17:45;6807.38
18:00;4698.27
18:15;4446.42
18:30;1926.55
18:45;2009.04
19:00;1380.42
19:15;1442.71
19:30;2346.45
19:45;1587.11
20:00;1872.69
20:15;1581.00
20:30;1546.17
20:45;1582.04
21:00;1283.99
21:15;818.38
21:30;1039.76
21:45;832.98
22:00;1804.39
22:15;1154.87
22:30;646.11
22:45;1037.90
23:00;616.80
23:15;565.17
23:30;4501.43
23:45;6484.96
