heure;puissance_w
00:00;645.99
00:15;767.30
00:30;2876.94
00:45;4394.32
01:00;4601.97
01:15;3219.06
01:30;2971.25
01:45;3435.98
02:00;4234.11
02:15;3139.03
02:30;3928.22
02:45;2769.00
03:00;607.79
03:15;513.09
03:30;880.40
03:45;885.52
04:00;1941.21
04:15;839.57
04:30;412.49
04:45;591.46
05:00;712.96
05:15;1327.80
05:30;2660.80
05:45;1438.51
06:00;3507.99
06:15;4563.37
06:30;4412.13
06:45;2582.18
07:00;1468.31
07:15;1488.81
07:30;2513.13
07:45;968.95
08:00;3404.82
08:15;3511.99
08:30;1540.85
08:45;794.32
09:00;427.40
09:15;361.63
09:30;396.53
09:45;419.38
10:00;416.59
10:15;417.98
10:30;415.52
10:45;575.47
11:00;516.94
11:15;595.78
11:30;762.00
11:45;1480.46
12:00;708.18
12:15;799.82
12:30;916.48
12:45;862.22
13:00;1709.98
13:15;2882.75
13:30;1979.12
13:45;1267.09
14:00;805.68
14:15;1785.09
14:30;1735.53
14:45;955.24
15:00;1206.68
15:15;746.66
15:30;690.37
15:45;887.13
16:00;1088.03
16:15;880.06
16:30;1033.04
16:45;1051.64
17:00;932.48
17:15;1716.92
17:30;2036.19
17:45;1666.55
18:00;1360.98
18:15;1273.57
18:30;2485.65
18:45;2468.14
19:00;1128.87
19:15;1666.63
19:30;1719.68
19:45;1127.35
20:00;1163.09
20:15;1076.34
20:30;1190.01
20:45;1050.30
21:00;1370.96
21:15;1310.50
21:30;1121.18
21:45;1585.84
22:00;916.18
22:15;1635.99
22:30;1659.75
22:45;684.28
23:00;710.30
23:15;812.93
23:30;733.22
23:45;1024.90
