heure;puissance_w
00:00;2933.33
00:15;2856.98
00:30;2908.90
00:45;2856.78
01:00;2643.36
01:15;1969.74
01:30;461.18
01:45;1289.77
02:00;561.35
02:15;455.49
02:30;368.54
02:45;1340.08
03:00;1098.02
03:15;358.85
03:30;332.22
03:45;317.20
04:00;420.04
04:15;394.39
04:30;334.19
04:45;1341.14
05:00;1373.98
05:15;645.92
05:30;498.00
05:45;492.42
06:00;635.03
06:15;407.84
06:30;353.70
06:45;331.75
07:00;510.94
07:15;529.13
07:30;728.17
07:45;886.89
08:00;590.93
08:15;475.33
08:30;439.70
08:45;606.70
09:00;467.90
09:15;448.08
09:30;451.63
09:45;422.12
10:00;419.87
10:15;331.81
10:30;371.67
10:45;425.46
11:00;389.50
11:15;314.91
11:30;502.28
11:45;567.86
12:00;502.90
12:15;464.63
12:30;443.92
12:45;537.61
13:00;545.10
13:15;505.66
13:30;672.96
13:45;530.88
14:00;567.63
14:15;514.05
14:30;446.87
14:45;444.74
15:00;523.15
15:15;527.53
15:30;470.60
15:45;440.73
16:00;488.26
16:15;541.09
16:30;481.25
16:45;461.73
17:00;652.62
17:15;832.80
17:30;722.80
17:45;459.00
18:00;654.14
18:15;818.95
18:30;822.29
18:45;842.01
19:00;2148.44
19:15;2007.81
19:30;934.08
19:45;999.33
20:00;1017.50
20:15;1219.18
20:30;775.45
20:45;790.99
21:00;755.51
21:15;735.72
21:30;759.93
21:45;737.81
22:00;947.47
22:15;764.35
22:30;727.08
22:45;731.18
23:00;730.84
23:15;739.92
23:30;3052.93
23:45;3136.02
