heure;puissance_w
00:00;2755.38
00:15;2685.04
00:30;2714.74
00:45;3043.03
01:00;2872.32
01:15;2788.31
01:30;2746.65
01:45;2762.36
02:00;1692.60
02:15;286.89
02:30;293.47
02:45;774.06
03:00;347.58
03:15;519.73
03:30;536.93
03:45;366.63
04:00;298.40
04:15;644.79
04:30;1104.88
04:45;1482.46
05:00;3043.52
05:15;2683.45
05:30;826.17
05:45;609.74
06:00;2923.06
06:15;4462.50
06:30;4156.48
06:45;2838.89
07:00;3283.61
07:15;1470.39
07:30;1184.81
07:45;715.59
08:00;562.01
08:15;399.37
08:30;467.99
08:45;417.82
09:00;356.84
09:15;322.00
09:30;337.14
09:45;397.17
10:00;354.88
10:15;364.98
10:30;316.57
10:45;296.73
11:00;330.79
11:15;349.93
11:30;329.62
11:45;307.69
12:00;324.11
12:15;263.43
12:30;257.12
12:45;327.90
13:00;351.31
13:15;317.46
13:30;609.01
13:45;266.48
14:00;368.15
14:15;331.32
14:30;296.78
14:45;250.50
15:00;328.69
15:15;587.98
15:30;609.92
15:45;435.83
16:00;638.19
16:15;516.60
16:30;404.54
16:45;332.98
17:00;327.35
17:15;605.47
17:30;1063.30
17:45;1075.68
18:00;385.36
18:15;501.01
18:30;690.31
18:45;680.23
19:00;2076.01
19:15;811.16
19:30;995.34
19:45;777.70
20:00;849.52
20:15;805.81
20:30;1348.45
20:45;707.01
21:00;632.20
21:15;640.91
21:30;650.54
21:45;638.82
22:00;619.03
22:15;901.80
22:30;564.68
22:45;560.70
23:00;604.03
23:15;605.35
23:30;2120.83
23:45;3138.77
