heure;puissance_w
00:00;2636.61
00:15;2807.97
00:30;2820.07
00:45;2591.31
01:00;2912.60
01:15;3354.76
01:30;3553.42
01:45;5419.50
02:00;1644.83
02:15;761.15
02:30;377.86
02:45;802.82
03:00;309.57
03:15;368.27
03:30;647.93
03:45;1401.94
04:00;1173.98
04:15;477.42
04:30;511.37
04:45;2119.37
05:00;2580.76
05:15;1248.63
05:30;1309.16
05:45;1109.34
06:00;3415.50
06:15;4972.71
06:30;5348.58
06:45;4755.47
07:00;4235.66
07:15;1625.12
07:30;905.86
07:45;445.33
08:00;514.11
08:15;507.15
08:30;439.97
08:45;409.20
09:00;400.23
09:15;460.43
09:30;954.08
09:45;792.53
10:00;617.87
10:15;653.30
10:30;1025.97
10:45;385.52
11:00;360.89
11:15;894.71
11:30;1169.92
11:45;382.05
12:00;518.86
12:15;947.55
12:30;1407.83
12:45;985.90
13:00;653.48
13:15;513.12
13:30;312.76
13:45;379.63
14:00;793.54
14:15;1622.27
14:30;2489.99
14:45;1225.97
15:00;584.52
15:15;558.13
15:30;514.70
15:45;520.69
16:00;818.63
16:15;1142.66
16:30;380.00
16:45;631.15
17:00;832.54
17:15;358.52
17:30;3514.46
17:45;4113.64
18:00;4085.21
18:15;2774.24
18:30;3252.38
18:45;3736.10
19:00;1756.61
19:15;3630.84
19:30;1349.04
19:45;1498.16
20:00;2465.71
20:15;3286.84
20:30;1763.68
20:45;1308.04
21:00;1072.68
21:15;730.40
21:30;645.00
21:45;707.26
22:00;731.32
22:15;590.31
22:30;617.28
22:45;666.02
23:00;651.31
23:15;652.49
23:30;3353.48
23:45;3009.73
