heure;puissance_w
00:00;2650.64
00:15;2696.53
00:30;2893.97
00:45;2902.96
01:00;2652.08
01:15;2642.60
01:30;2646.08
01:45;1450.65
02:00;340.77
02:15;338.91
02:30;338.08
02:45;303.08
03:00;293.14
03:15;309.32
03:30;345.61
03:45;342.03
04:00;341.22
04:15;444.19
04:30;445.09
04:45;355.19
05:00;307.15
05:15;738.48
05:30;337.27
05:45;335.29
06:00;3605.69
06:15;4979.38
06:30;4856.65
06:45;3931.18
07:00;2714.64
07:15;608.44
07:30;511.98
07:45;469.99
08:00;404.66
08:15;371.94
08:30;424.61
08:45;437.16
09:00;518.11
09:15;376.86
09:30;312.62
09:45;332.51
10:00;477.68
10:15;381.24
10:30;311.41
10:45;307.34
11:00;395.55
11:15;460.31
11:30;384.49
11:45;397.83
12:00;387.92
12:15;372.10
12:30;724.12
12:45;528.17
13:00;429.77
13:15;353.37
13:30;353.42
13:45;350.48
14:00;467.62
14:15;517.33
14:30;319.65
14:45;345.65
15:00;347.97
15:15;336.99
15:30;407.19
15:45;433.11
16:00;434.59
16:15;312.16
16:30;635.61
16:45;544.11
17:00;477.79
17:15;478.32
17:30;1444.98
17:45;1732.46
18:00;909.75
18:15;584.25
18:30;585.60
18:45;1169.34
19:00;664.67
19:15;762.17
19:30;1022.81
19:45;1133.68
20:00;1179.45
20:15;1068.23
20:30;770.02
20:45;825.70
21:00;711.31
21:15;719.29
21:30;665.33
21:45;557.15
22:00;552.58
22:15;560.47
22:30;620.62
22:45;781.51
23:00;521.98
23:15;380.33
23:30;3685.22
23:45;6200.13
