heure;puissance_w
00:00;2925.37
00:15;2966.28
00:30;2980.23
00:45;1245.39
01:00;586.87
01:15;1818.17
01:30;631.91
01:45;928.77
02:00;1483.63
02:15;368.44
02:30;385.66
02:45;362.40
03:00;367.15
03:15;315.81
03:30;287.01
03:45;349.37
04:00;359.81
04:15;359.12
04:30;359.59
04:45;347.77
05:00;762.64
05:15;644.45
05:30;457.05
05:45;521.57
06:00;556.56
06:15;704.73
06:30;320.89
06:45;382.86
07:00;544.77
07:15;477.24
07:30;683.75
07:45;402.19
08:00;535.05
08:15;508.13
08:30;520.46
08:45;452.25
09:00;423.02
09:15;441.49
09:30;401.43
09:45;372.50
10:00;374.40
10:15;459.84
10:30;385.06
10:45;481.33
11:00;443.03
11:15;466.87
11:30;732.94
11:45;785.08
12:00;867.76
12:15;844.80
12:30;770.74
12:45;654.51
13:00;624.60
13:15;625.25
13:30;635.55
13:45;432.77
14:00;293.78
14:15;398.08
14:30;394.13
14:45;397.93
15:00;425.60
15:15;669.78
15:30;783.16
15:45;495.75
16:00;417.87
16:15;393.88
16:30;371.91
16:45;726.42
17:00;435.20
17:15;418.73
17:30;552.52
17:45;643.40
18:00;830.95
18:15;913.36
18:30;1052.69
18:45;780.33
19:00;810.02
19:15;460.19
19:30;422.74
19:45;445.72
20:00;428.58
20:15;427.20
20:30;440.29
20:45;421.82
21:00;374.89
21:15;343.25
21:30;339.29
21:45;353.26
22:00;340.57
22:15;358.02
22:30;342.58
22:45;341.02
23:00;371.20
23:15;341.27
23:30;2407.81
23:45;2711.63
