heure;puissance_w
00:00;2818.39
00:15;2829.64
00:30;2873.43
00:45;1864.67
01:00;1560.57
01:15;1099.25
01:30;419.93
01:45;367.60
02:00;370.32
02:15;841.17
02:30;1191.85
02:45;375.56
03:00;373.59
03:15;375.95
03:30;334.62
03:45;334.20
04:00;365.12
04:15;387.80
04:30;380.65
04:45;682.65
05:00;1045.49
05:15;469.43
05:30;414.80
05:45;437.95
06:00;385.19
06:15;379.40
06:30;379.22
06:45;378.47
07:00;340.84
07:15;332.80
07:30;334.08
07:45;505.70
08:00;594.67
08:15;573.12
08:30;538.65
08:45;500.41
09:00;497.17
09:15;552.17
09:30;719.46
09:45;634.00
10:00;598.81
10:15;540.69
10:30;606.06
10:45;658.21
11:00;627.05
11:15;623.32
11:30;861.39
11:45;683.23
12:00;885.12
12:15;954.03
12:30;1025.49
12:45;943.69
13:00;762.45
13:15;821.00
13:30;834.20
13:45;931.03
14:00;694.85
14:15;677.54
14:30;711.50
14:45;2085.42
15:00;1532.20
15:15;747.30
15:30;1667.64
15:45;1294.89
16:00;1295.38
16:15;711.22
16:30;599.72
16:45;454.68
17:00;491.02
17:15;573.93
17:30;654.80
17:45;697.38
18:00;873.58
18:15;972.92
18:30;996.83
18:45;2454.42
19:00;1871.38
19:15;1655.79
19:30;1563.21
19:45;837.39
20:00;832.69
20:15;924.68
20:30;951.04
20:45;898.88
21:00;1036.61
21:15;628.41
21:30;648.57
21:45;621.00
22:00;583.21
22:15;536.00
22:30;554.10
22:45;646.93
23:00;575.47
23:15;523.03
23:30;2273.42
23:45;3103.88
