heure;puissance_w
00:00;6717.01
00:15;6660.74
00:30;6704.62
00:45;6731.20
01:00;6754.73
01:15;6318.25
01:30;4312.45
01:45;4147.98
02:00;3982.01
02:15;4217.65
02:30;5187.34
02:45;4206.56
03:00;5009.94
03:15;3994.57
03:30;4022.12
03:45;3981.23
04:00;3945.28
04:15;4580.84
04:30;5124.40
04:45;4127.09
05:00;3941.00
05:15;3908.44
05:30;3870.42
05:45;3919.99
06:00;3900.40
06:15;3157.38
06:30;612.50
06:45;523.01
07:00;603.55
07:15;689.82
07:30;585.83
07:45;691.05
08:00;579.76
08:15;546.72
08:30;545.26
08:45;498.66
09:00;538.81
09:15;522.83
09:30;605.47
09:45;593.83
10:00;576.70
10:15;596.63
10:30;670.90
10:45;667.11
11:00;641.36
11:15;668.65
11:30;738.31
11:45;797.93
12:00;811.81
12:15;776.51
12:30;718.91
12:45;982.14
13:00;800.48
13:15;765.74
13:30;745.63
13:45;643.45
14:00;771.29
14:15;643.39
14:30;654.88
14:45;679.49
15:00;720.10
15:15;722.10
15:30;1190.94
15:45;1108.17
16:00;933.60
16:15;829.51
16:30;972.45
16:45;833.10
17:00;773.38
17:15;715.90
17:30;719.23
17:45;945.93
18:00;1120.58
18:15;1390.79
18:30;1401.15
18:45;1357.63
19:00;1202.89
19:15;1712.42
19:30;1550.94
19:45;1079.58
20:00;1469.46
20:15;1490.02
20:30;1203.78
20:45;1390.99
21:00;1298.14
21:15;1260.28
21:30;1245.55
21:45;1220.49
22:00;1204.19
22:15;1156.94
22:30;1217.09
22:45;1224.79
23:00;1195.27
23:15;1125.88
23:30;3008.18
23:45;2954.80
