heure;puissance_w
00:00;3857.97
00:15;3356.41
00:30;3811.31
00:45;1124.32
01:00;567.42
01:15;560.56
01:30;437.92
01:45;820.19
02:00;1856.79
02:15;435.29
02:30;422.45
02:45;419.72
03:00;432.94
03:15;427.59
03:30;604.92
03:45;424.90
04:00;463.46
04:15;442.62
04:30;429.73
04:45;427.80
05:00;433.15
05:15;426.50
05:30;397.83
05:45;348.79
06:00;358.07
06:15;441.76
06:30;435.24
06:45;426.16
07:00;423.05
07:15;452.78
07:30;558.81
07:45;605.43
08:00;634.20
08:15;527.52
08:30;479.07
08:45;534.07
09:00;646.53
09:15;669.27
09:30;727.53
09:45;776.69
10:00;739.18
10:15;713.01
10:30;827.44
10:45;848.11
11:00;833.08
11:15;830.17
11:30;662.56
11:45;649.44
12:00;724.96
12:15;724.32
12:30;1191.65
12:45;738.84
13:00;1080.96
13:15;705.23
13:30;739.69
13:45;777.01
14:00;826.31
14:15;973.82
14:30;811.55
14:45;734.83
15:00;695.47
15:15;780.58
15:30;792.06
15:45;792.58
16:00;782.05
16:15;814.80
16:30;860.88
16:45;1042.12
17:00;868.33
17:15;876.90
17:30;909.11
17:45;1016.70
18:00;835.74
18:15;994.71
18:30;995.76
18:45;1001.88
19:00;1049.95
19:15;983.37
19:30;1612.27
19:45;937.89
20:00;1050.35
20:15;1048.35
20:30;1186.11
20:45;899.96
21:00;804.63
21:15;775.32
21:30;732.39
21:45;728.40
22:00;785.98
22:15;758.81
22:30;670.86
22:45;634.03
23:00;714.79
23:15;600.39
23:30;3671.79
23:45;6597.19
