heure;puissance_w
00:00;2704.43
00:15;2749.78
00:30;2737.54
00:45;2773.98
01:00;2739.58
01:15;2734.01
01:30;2297.31
01:45;320.01
02:00;405.55
02:15;374.29
02:30;397.56
02:45;372.25
03:00;403.57
03:15;373.67
03:30;397.72
03:45;371.92
04:00;403.35
04:15;379.76
04:30;394.16
04:45;333.54
05:00;341.70
05:15;330.91
05:30;397.56
05:45;377.16
06:00;386.38
06:15;374.65
06:30;388.43
06:45;468.36
07:00;443.72
07:15;1979.33
07:30;684.81
07:45;429.20
08:00;412.13
08:15;390.12
08:30;454.02
08:45;444.76
09:00;371.97
09:15;319.41
09:30;316.39
09:45;384.82
10:00;368.12
10:15;376.78
10:30;364.01
10:45;380.95
11:00;366.97
11:15;377.03
11:30;364.03
11:45;350.80
12:00;295.82
12:15;336.37
12:30;368.93
12:45;388.03
13:00;359.30
13:15;376.75
13:30;361.48
13:45;382.28
14:00;358.13
14:15;383.94
14:30;394.75
14:45;427.52
15:00;579.19
15:15;718.16
15:30;488.70
15:45;559.02
16:00;529.18
16:15;566.95
16:30;594.87
16:45;713.20
17:00;700.13
17:15;722.31
17:30;767.13
17:45;753.29
18:00;930.27
18:15;1214.09
18:30;1165.47
18:45;1135.84
19:00;1169.79
19:15;1788.01
19:30;1714.47
19:45;1175.88
20:00;1116.22
20:15;1053.30
20:30;1072.42
20:45;1080.61
21:00;827.13
21:15;745.85
21:30;874.40
21:45;816.85
22:00;785.67
22:15;673.27
22:30;635.11
22:45;811.17
23:00;679.37
23:15;600.14
23:30;2029.18
23:45;2990.91
