heure;puissance_w
00:00;6514.57
00:15;6518.08
00:30;6196.24
00:45;4171.19
01:00;4193.14
01:15;4202.19
01:30;4153.92
01:45;3984.67
02:00;3906.48
02:15;3961.42
02:30;4025.44
02:45;4004.24
03:00;3953.88
03:15;3905.24
03:30;3966.10
03:45;4047.20
04:00;4023.28
04:15;3961.82
04:30;3936.79
04:45;3966.52
05:00;4047.01
05:15;4034.58
05:30;4000.06
05:45;3947.84
06:00;3933.93
06:15;4034.09
06:30;4039.11
06:45;4022.02
07:00;3609.95
07:15;3846.09
07:30;3873.04
07:45;3932.52
08:00;4064.41
08:15;4035.59
08:30;4080.41
08:45;4047.04
09:00;5008.84
09:15;4382.48
09:30;4229.90
09:45;4080.63
10:00;2207.92
10:15;696.38
10:30;573.24
10:45;579.91
11:00;683.57
11:15;807.44
11:30;870.04
11:45;855.24
12:00;940.37
12:15;624.78
12:30;654.61
12:45;705.10
13:00;640.09
13:15;645.69
13:30;637.27
13:45;654.67
14:00;882.15
14:15;681.81
14:30;700.48
14:45;718.16
15:00;712.79
15:15;588.87
15:30;591.97
15:45;719.18
16:00;711.58
16:15;732.34
16:30;804.66
16:45;698.10
17:00;1404.08
17:15;1309.77
17:30;719.36
17:45;847.68
18:00;953.30
18:15;893.48
18:30;872.75
18:45;900.26
19:00;937.33
19:15;954.96
19:30;1122.69
19:45;1013.35
20:00;1129.66
20:15;1244.92
20:30;1198.70
20:45;1110.68
21:00;933.72
21:15;820.17
21:30;794.19
21:45;813.74
22:00;812.69
22:15;818.32
22:30;824.63
22:45;927.31
23:00;715.09
23:15;647.27
23:30;2886.66
23:45;3028.65
