heure;puissance_w
00:00;533.65
00:15;760.56
00:30;2614.03
00:45;2756.75
01:00;2699.11
01:15;2877.83
01:30;2811.58
01:45;3302.88
02:00;2256.95
02:15;417.73
02:30;2496.11
02:45;1885.89
03:00;425.97
03:15;998.71
03:30;516.94
03:45;447.25
04:00;489.58
04:15;1165.43
04:30;563.41
04:45;1008.39
05:00;599.25
05:15;547.46
05:30;558.15
05:45;415.23
06:00;2425.74
06:15;2909.67
06:30;2800.50
06:45;1162.68
07:00;1101.01
07:15;900.73
07:30;448.22
07:45;835.89
08:00;785.69
08:15;723.58
08:30;784.06
08:45;681.41
09:00;1058.86
09:15;712.14
09:30;2118.51
09:45;2555.69
10:00;358.40
10:15;367.82
10:30;380.29
10:45;392.54
11:00;421.79
11:15;380.30
11:30;305.25
11:45;394.78
12:00;919.43
12:15;368.50
12:30;312.41
12:45;379.75
13:00;463.92
13:15;433.99
13:30;744.35
13:45;451.28
14:00;594.54
14:15;598.64
14:30;897.32
14:45;1023.99
15:00;617.97
15:15;594.51
15:30;1382.63
15:45;2890.25
16:00;1580.07
16:15;708.39
16:30;603.17
16:45;590.23
17:00;807.16
17:15;763.48
17:30;1128.32
17:45;738.35
18:00;455.74
18:15;797.47
18:30;762.48
18:45;1155.93
19:00;620.94
19:15;751.45
19:30;1626.97
19:45;949.22
20:00;562.67
20:15;527.33
20:30;839.22
20:45;1806.10
21:00;1805.27
21:15;2964.23
21:30;1493.39
21:45;1449.34
22:00;1518.44
22:15;965.67
22:30;677.03
22:45;1171.95
23:00;752.27
23:15;710.95
23:30;657.52
23:45;1371.18
