heure;puissance_w
00:00;6397.92
00:15;6420.59
00:30;6338.80
00:45;4090.62
01:00;4086.72
01:15;4990.53
01:30;4169.16
01:45;4425.73
02:00;3953.44
02:15;3990.21
02:30;3963.20
02:45;4881.05
03:00;4430.77
03:15;3960.81
03:30;3956.06
03:45;3946.20
04:00;3951.51
04:15;3952.28
04:30;3915.60
04:45;3832.68
05:00;3863.87
05:15;3976.03
05:30;3978.40
05:45;3939.06
06:00;3945.74
06:15;692.50
06:30;364.49
06:45;287.26
07:00;352.34
07:15;1156.79
07:30;1192.21
07:45;497.98
08:00;555.58
08:15;444.57
08:30;441.11
08:45;555.05
09:00;311.32
09:15;354.35
09:30;340.72
09:45;323.31
10:00;334.10
10:15;334.69
10:30;322.02
10:45;313.86
11:00;326.71
11:15;323.50
11:30;291.94
11:45;224.86
12:00;241.81
12:15;336.00
12:30;348.96
12:45;317.51
13:00;315.59
13:15;317.08
13:30;270.33
13:45;227.41
14:00;258.72
14:15;339.27
14:30;312.92
14:45;312.16
15:00;245.95
15:15;225.21
15:30;291.28
15:45;324.02
16:00;313.90
16:15;310.48
16:30;228.51
16:45;226.89
17:00;314.47
17:15;321.01
17:30;312.61
17:45;297.48
18:00;287.91
18:15;319.73
18:30;410.96
18:45;400.08
19:00;396.39
19:15;363.40
19:30;317.52
19:45;345.29
20:00;410.27
20:15;397.69
20:30;394.13
20:45;344.45
21:00;256.90
21:15;282.97
21:30;325.36
21:45;314.10
22:00;310.61
22:15;234.21
22:30;226.30
22:45;307.18
23:00;322.48
23:15;314.13
23:30;2074.13
23:45;2619.58
