heure;puissance_w
00:00;2598.74
00:15;2609.10
00:30;2707.67
00:45;2708.83
01:00;2646.66
01:15;2555.30
01:30;344.36
01:45;531.17
02:00;2012.46
02:15;2710.91
02:30;1065.59
02:45;531.07
03:00;423.10
03:15;1122.07
03:30;762.40
03:45;1495.42
04:00;2193.01
04:15;979.47
04:30;783.98
04:45;516.12
05:00;608.86
05:15;908.23
05:30;616.87
05:45;518.10
06:00;4139.66
06:15;5321.57
06:30;5442.77
06:45;4840.99
07:00;5395.87
07:15;3249.18
07:30;938.54
07:45;485.95
08:00;460.85
08:15;385.63
08:30;382.28
08:45;424.90
09:00;384.46
09:15;328.54
09:30;294.58
09:45;296.54
10:00;369.82
10:15;358.87
10:30;293.84
10:45;662.56
11:00;341.95
11:15;364.10
11:30;324.71
11:45;725.30
12:00;306.25
12:15;368.61
12:30;356.43
12:45;333.14
13:00;635.18
13:15;349.23
13:30;443.69
13:45;462.48
14:00;890.40
14:15;888.57
14:30;415.44
14:45;388.42
15:00;519.18
15:15;1228.15
15:30;2692.59
15:45;1282.94
16:00;344.09
16:15;340.06
16:30;366.90
16:45;1161.69
17:00;1084.47
17:15;606.89
17:30;3359.92
17:45;4475.51
18:00;4003.42
18:15;885.53
18:30;1492.08
18:45;1290.81
19:00;1503.00
19:15;1832.89
19:30;1321.38
19:45;1525.21
20:00;1209.63
20:15;1153.47
20:30;917.18
20:45;937.33
21:00;721.69
21:15;681.69
21:30;1258.73
21:45;650.96
22:00;591.92
22:15;834.70
22:30;774.90
22:45;682.66
23:00;511.30
23:15;463.59
23:30;2345.58
23:45;2706.65
