heure;puissance_w
00:00;2751.35
00:15;2922.59
00:30;2967.55
00:45;2981.84
01:00;1692.12
01:15;328.28
01:30;341.73
01:45;933.79
02:00;2669.31
02:15;1614.89
02:30;304.07
02:45;424.24
03:00;373.32
03:15;361.22
03:30;729.56
03:45;419.87
04:00;543.56
04:15;499.85
04:30;364.12
04:45;836.82
05:00;394.81
05:15;383.76
05:30;307.38
05:45;373.99
06:00;3971.03
06:15;4290.78
06:30;4383.20
06:45;3579.37
07:00;1916.82
07:15;902.82
07:30;1477.70
07:45;673.62
08:00;443.30
08:15;456.87
08:30;417.37
08:45;423.00
09:00;448.86
09:15;634.01
09:30;1419.89
09:45;469.52
10:00;408.39
10:15;356.98
10:30;1065.01
10:45;429.02
11:00;415.60
11:15;385.71
11:30;928.97
11:45;829.23
12:00;351.68
12:15;753.18
12:30;1399.54
12:45;618.96
13:00;448.53
13:15;810.90
13:30;376.53
13:45;321.99
14:00;373.32
14:15;393.39
14:30;361.32
14:45;699.19
15:00;380.30
15:15;400.44
15:30;500.01
15:45;502.19
16:00;417.69
16:15;671.54
16:30;492.90
16:45;311.77
17:00;316.96
17:15;373.23
17:30;842.74
17:45;1558.85
18:00;481.57
18:15;540.56
18:30;808.50
18:45;1058.32
19:00;1777.44
19:15;537.30
19:30;508.19
19:45;516.49
20:00;496.78
20:15;799.43
20:30;722.43
20:45;800.42
21:00;716.92
21:15;544.23
21:30;739.52
21:45;1248.41
22:00;617.16
22:15;572.92
22:30;1165.45
22:45;2794.94
23:00;1016.29
23:15;662.64
23:30;2053.67
23:45;2785.01
