heure;puissance_w
00:00;3924.56
00:15;2634.09
00:30;4485.60
00:45;3463.39
01:00;3949.85
01:15;6402.38
01:30;6691.85
01:45;5495.72
02:00;4503.60
02:15;4096.49
02:30;4475.52
02:45;5453.62
03:00;6031.42
03:15;6532.12
03:30;4555.53
03:45;5737.19
04:00;4487.70
04:15;2801.09
04:30;4474.76
04:45;3578.04
05:00;4761.68
05:15;1100.60
05:30;2109.98
05:45;1950.68
06:00;3546.75
06:15;5926.81
06:30;5259.44
06:45;5201.46
07:00;1998.93
07:15;1488.91
07:30;409.94
07:45;434.23
08:00;1845.34
08:15;2601.10
08:30;3102.59
08:45;3159.12
09:00;1277.08
09:15;836.38
09:30;352.15
09:45;2629.89
10:00;4027.66
10:15;3079.25
10:30;2682.21
10:45;655.28
11:00;1936.08
11:15;2990.84
11:30;2447.48
11:45;3976.96
12:00;2256.70
12:15;685.91
12:30;2260.54
12:45;3514.62
13:00;2842.77
13:15;3262.16
13:30;3869.93
13:45;1185.85
14:00;395.28
14:15;1406.62
14:30;3130.59
14:45;3354.77
15:00;4205.22
15:15;2876.01
15:30;438.58
15:45;1099.12
16:00;1218.03
16:15;4033.84
16:30;3362.78
16:45;1816.40
17:00;871.49
17:15;1297.11
17:30;4224.89
17:45;3746.70
18:00;4152.79
18:15;4507.79
18:30;3400.98
18:45;4068.12
19:00;3969.36
19:15;3852.85
19:30;5045.22
19:45;5322.90
20:00;2384.06
20:15;1970.87
20:30;2189.72
20:45;2743.30
21:00;1283.43
21:15;1820.41
21:30;2769.97
21:45;1775.89
22:00;1654.71
22:15;1482.41
22:30;1637.07
22:45;1346.82
23:00;1629.41
23:15;5521.36
23:30;836.07
23:45;2322.63
