heure;puissance_w
00:00;3395.33
00:15;3360.98
00:30;3168.31
00:45;1769.86
01:00;1101.05
01:15;1811.15
01:30;1409.32
01:45;1304.80
02:00;646.77
02:15;628.91
02:30;619.10
02:45;649.07
03:00;2027.03
03:15;1146.09
03:30;633.42
03:45;636.72
04:00;634.93
04:15;633.22
04:30;647.31
04:45;624.70
05:00;444.68
05:15;444.99
05:30;450.54
05:45;454.05
06:00;447.39
06:15;449.49
06:30;919.13
06:45;956.17
07:00;955.63
07:15;980.18
07:30;599.03
07:45;658.25
08:00;601.86
08:15;550.20
08:30;636.21
08:45;678.52
09:00;451.32
09:15;448.26
09:30;625.99
09:45;685.28
10:00;695.28
10:15;696.46
10:30;705.71
10:45;698.75
11:00;708.46
11:15;721.36
11:30;647.84
11:45;664.88
12:00;752.85
12:15;761.22
12:30;936.23
12:45;969.71
13:00;921.04
13:15;1138.92
13:30;1551.43
13:45;1733.10
14:00;1273.52
14:15;1255.23
14:30;1280.24
14:45;922.96
15:00;1184.78
15:15;1369.37
15:30;1261.73
15:45;959.02
16:00;930.31
16:15;966.68
16:30;1038.50
16:45;1058.26
17:00;1240.91
17:15;1267.91
17:30;1348.78
17:45;1339.82
18:00;1357.90
18:15;1403.37
18:30;1458.36
18:45;1505.33
19:00;1325.64
19:15;1520.22
19:30;1448.26
19:45;1505.08
20:00;1448.52
20:15;1318.68
20:30;1296.02
20:45;1334.14
21:00;1194.89
21:15;1174.87
21:30;1047.71
21:45;860.29
22:00;1013.35
22:15;1150.26
22:30;1298.71
22:45;1431.08
23:00;1520.13
23:15;1225.32
23:30;2632.55
23:45;3295.29
