heure;puissance_w
00:00;1614.90
00:15;1361.55
00:30;3350.41
00:45;2916.05
01:00;3354.70
01:15;4063.78
01:30;3646.04
01:45;3176.41
02:00;5842.77
02:15;2307.65
02:30;2261.76
02:45;1860.19
03:00;900.76
03:15;574.64
03:30;2481.86
03:45;2140.24
04:00;728.24
04:15;1715.06
04:30;1269.08
04:45;1446.18
05:00;654.46
05:15;2756.51
05:30;4665.90
05:45;4062.30
06:00;4569.60
06:15;5168.25
06:30;5834.18
06:45;3600.41
07:00;1878.45
07:15;1625.72
07:30;1413.88
07:45;4277.99
08:00;4180.39
08:15;4129.97
08:30;4069.19
08:45;3931.15
09:00;4031.78
09:15;4293.32
09:30;4129.59
09:45;4595.84
10:00;4038.23
10:15;2508.55
10:30;1467.61
10:45;1798.48
11:00;1817.43
11:15;1641.22
11:30;2078.37
11:45;2061.70
12:00;2040.04
12:15;1559.47
12:30;1538.50
12:45;2255.91
13:00;2489.39
13:15;2180.59
13:30;1998.41
13:45;1946.30
14:00;2473.68
14:15;1439.69
14:30;1203.02
14:45;1341.49
15:00;1121.09
15:15;1970.36
15:30;2359.67
15:45;1060.31
16:00;935.17
16:15;1052.22
16:30;1667.35
16:45;2429.48
17:00;1384.30
17:15;1418.91
17:30;3318.34
17:45;3777.54
18:00;4286.18
18:15;4041.75
18:30;3991.12
18:45;3399.88
19:00;4586.32
19:15;4759.83
19:30;4000.78
19:45;4560.11
20:00;3115.90
20:15;2111.58
20:30;1902.82
20:45;973.88
21:00;1248.88
21:15;2408.55
21:30;2146.00
21:45;2150.76
22:00;1146.20
22:15;1038.75
22:30;1608.29
22:45;2005.50
23:00;1351.38
23:15;2043.28
23:30;1059.66
23:45;1365.34
