heure;puissance_w
00:00;2809.22
00:15;2771.03
00:30;5282.21
00:45;3690.52
01:00;2752.66
01:15;2826.80
01:30;2260.72
01:45;841.02
02:00;427.49
02:15;450.00
02:30;564.23
02:45;997.12
03:00;546.51
03:15;443.97
03:30;411.61
03:45;621.07
04:00;576.72
04:15;378.11
04:30;2333.18
04:45;2464.26
05:00;981.01
05:15;623.10
05:30;558.23
05:45;523.58
06:00;2158.46
06:15;2174.23
06:30;2002.74
06:45;1594.44
07:00;1806.52
07:15;551.11
07:30;409.18
07:45;381.45
08:00;1396.82
08:15;2654.29
08:30;1175.23
08:45;569.18
09:00;551.98
09:15;575.50
09:30;843.56
09:45;558.50
10:00;496.96
10:15;480.36
10:30;643.80
10:45;893.37
11:00;770.00
11:15;650.65
11:30;762.45
11:45;1166.62
12:00;3070.33
12:15;2466.06
12:30;1321.05
12:45;1782.68
13:00;933.65
13:15;800.79
13:30;819.95
13:45;1755.13
14:00;1966.20
14:15;1027.66
14:30;915.64
14:45;1201.93
15:00;1542.52
15:15;1861.47
15:30;1873.38
15:45;1306.78
16:00;1136.79
16:15;1237.11
16:30;964.07
16:45;1075.54
17:00;1888.20
17:15;1642.12
17:30;3328.15
17:45;2456.38
18:00;1464.26
18:15;907.01
18:30;1700.99
18:45;1230.44
19:00;1222.26
19:15;1420.88
19:30;1043.20
19:45;1473.96
20:00;2567.53
20:15;2887.11
20:30;1370.45
20:45;1103.00
21:00;2757.77
21:15;2618.79
21:30;1261.37
21:45;935.40
22:00;724.45
22:15;1195.23
22:30;608.78
22:45;737.01
23:00;752.91
23:15;831.16
23:30;866.29
23:45;647.72
