heure;puissance_w
00:00;3258.04
00:15;2831.43
00:30;4379.24
00:45;3354.36
01:00;3800.61
01:15;3161.92
01:30;3467.28
01:45;3630.96
02:00;3674.89
02:15;3412.94
02:30;3641.75
02:45;2220.52
03:00;1139.14
03:15;2475.06
03:30;1353.10
03:45;3011.68
04:00;2418.85
04:15;1775.93
04:30;1894.66
04:45;552.40
05:00;2248.16
05:15;1107.44
05:30;1342.53
05:45;2114.95
06:00;3654.25
06:15;4990.81
06:30;5268.67
06:45;4944.33
07:00;5817.26
07:15;4585.51
07:30;1338.43
07:45;870.22
08:00;653.78
08:15;1306.64
08:30;782.61
08:45;496.97
09:00;333.45
09:15;912.34
09:30;1577.72
09:45;346.69
10:00;1841.46
10:15;3230.30
10:30;3399.10
10:45;1338.50
11:00;835.67
11:15;1247.63
11:30;1386.94
11:45;514.68
12:00;982.52
12:15;2810.23
12:30;4109.71
12:45;3159.82
13:00;451.99
13:15;1697.47
13:30;855.12
13:45;906.89
14:00;3651.72
14:15;3409.37
14:30;1200.36
14:45;294.10
15:00;460.85
15:15;1746.93
15:30;1613.59
15:45;1113.35
16:00;1828.25
16:15;3567.41
16:30;2402.51
16:45;437.78
17:00;1563.91
17:15;1870.19
17:30;3306.49
17:45;4845.62
18:00;4693.94
18:15;4833.03
18:30;3904.67
18:45;2138.19
19:00;2136.58
19:15;1606.35
19:30;2613.69
19:45;2556.26
20:00;2218.61
20:15;1934.85
20:30;1039.25
20:45;1262.27
21:00;926.96
21:15;584.07
21:30;762.79
21:45;2203.48
22:00;1439.20
22:15;1510.29
22:30;638.44
22:45;1085.88
23:00;794.24
23:15;1893.86
23:30;2831.73
23:45;3194.80
