heure;puissance_w
00:00;3144.63
00:15;3103.60
00:30;3299.53
00:45;1055.22
01:00;990.39
01:15;860.29
01:30;783.59
01:45;889.80
02:00;1018.13
02:15;896.60
02:30;823.83
02:45;897.55
03:00;1066.69
03:15;962.70
03:30;805.70
03:45;807.84
04:00;1038.70
04:15;1017.24
04:30;846.50
04:45;824.50
05:00;846.13
05:15;972.03
05:30;815.46
05:45;795.47
06:00;741.27
06:15;782.20
06:30;910.39
06:45;907.64
07:00;972.63
07:15;1030.40
07:30;641.73
07:45;577.10
08:00;603.07
08:15;545.92
08:30;525.47
08:45;524.59
09:00;437.74
09:15;404.96
09:30;390.99
09:45;402.82
10:00;434.51
10:15;433.29
10:30;431.24
10:45;430.10
11:00;429.93
11:15;565.29
11:30;712.31
11:45;1025.73
12:00;1012.52
12:15;1318.74
12:30;791.67
12:45;1011.95
13:00;1071.71
13:15;1016.26
13:30;2424.44
13:45;1325.93
14:00;856.26
14:15;880.03
14:30;808.52
14:45;818.81
15:00;827.19
15:15;813.41
15:30;812.89
15:45;1009.55
16:00;1344.19
16:15;1222.40
16:30;1199.55
16:45;1141.49
17:00;1588.51
17:15;1456.96
17:30;1375.18
17:45;1198.21
18:00;1476.60
18:15;1605.95
18:30;1577.14
18:45;1632.81
19:00;1529.52
19:15;1770.87
19:30;1978.72
19:45;1227.32
20:00;1353.04
20:15;1670.78
20:30;1767.15
20:45;1587.46
21:00;1582.29
21:15;1942.86
21:30;1937.92
21:45;1597.05
22:00;1456.24
22:15;1385.11
22:30;1366.82
22:45;1252.90
23:00;1092.79
23:15;1077.23
23:30;3335.56
23:45;3327.03
