heure;puissance_w
00:00;3103.90
00:15;2701.01
00:30;2723.99
00:45;2725.60
01:00;2811.43
01:15;3092.15
01:30;2881.19
01:45;2888.06
02:00;1060.33
02:15;1671.10
02:30;2144.03
02:45;1794.99
03:00;1312.28
03:15;1878.64
03:30;2835.19
03:45;1393.66
04:00;378.99
04:15;617.19
04:30;1517.05
04:45;942.60
05:00;722.62
05:15;931.58
05:30;1000.84
05:45;445.58
06:00;3437.37
06:15;5066.40
06:30;5490.66
06:45;4951.33
07:00;5096.87
07:15;3368.49
07:30;932.12
07:45;985.08
08:00;952.19
08:15;744.11
08:30;566.76
08:45;467.85
09:00;431.18
09:15;413.40
09:30;353.62
09:45;351.78
10:00;529.43
10:15;657.76
10:30;413.69
10:45;479.35
11:00;1277.70
11:15;583.09
11:30;733.13
11:45;661.63
12:00;327.52
12:15;379.71
12:30;1061.27
12:45;693.35
13:00;425.01
13:15;777.35
13:30;1319.76
13:45;2572.63
14:00;1683.40
14:15;1671.08
14:30;347.61
14:45;360.30
15:00;474.48
15:15;563.73
15:30;334.04
15:45;1189.92
16:00;820.46
16:15;462.96
16:30;2883.08
16:45;2853.12
17:00;926.92
17:15;1029.99
17:30;2544.90
17:45;4256.18
18:00;4664.53
18:15;3483.56
18:30;1949.03
18:45;2936.26
19:00;1245.29
19:15;2519.32
19:30;1674.41
19:45;1114.47
20:00;791.13
20:15;1390.40
20:30;1135.90
20:45;1071.29
21:00;1180.79
21:15;1053.54
21:30;541.79
21:45;553.35
22:00;1051.11
22:15;756.38
22:30;611.10
22:45;769.94
23:00;714.55
23:15;938.19
23:30;2016.06
23:45;3021.20
