heure;puissance_w
00:00;6311.28
00:15;6852.32
00:30;6355.51
00:45;6222.45
01:00;6123.19
01:15;6651.60
01:30;7001.23
01:45;6008.28
02:00;3777.17
02:15;3765.30
02:30;6082.80
02:45;6312.04
03:00;4094.02
03:15;4416.79
03:30;4778.26
03:45;3726.97
04:00;2137.72
04:15;364.64
04:30;951.86
04:45;1525.99
05:00;485.84
05:15;1979.69
05:30;2808.58
05:45;1839.01
06:00;3364.79
06:15;5641.38
06:30;5635.89
06:45;5071.78
07:00;3051.66
07:15;2586.39
07:30;1563.32
07:45;516.99
08:00;422.89
08:15;488.22
08:30;453.75
08:45;422.57
09:00;357.63
09:15;306.53
09:30;348.57
09:45;345.42
10:00;568.79
10:15;406.40
10:30;336.22
10:45;298.35
11:00;592.88
11:15;407.25
11:30;368.73
11:45;338.11
12:00;670.63
12:15;296.47
12:30;466.61
12:45;870.98
13:00;3077.42
13:15;2307.04
13:30;330.85
13:45;809.23
14:00;922.54
14:15;296.20
14:30;297.23
14:45;1428.93
15:00;706.11
15:15;442.77
15:30;594.69
15:45;1218.62
16:00;689.46
16:15;2545.11
16:30;2270.24
16:45;439.09
17:00;806.35
17:15;1148.48
17:30;3020.93
17:45;4485.19
18:00;4492.28
18:15;3656.63
18:30;3141.56
18:45;1429.75
19:00;1422.57
19:15;1647.09
19:30;1989.12
19:45;1857.16
20:00;1626.74
20:15;1145.11
20:30;803.33
20:45;1420.20
21:00;735.99
21:15;630.64
21:30;595.92
21:45;544.54
22:00;1657.26
22:15;1123.56
22:30;713.17
22:45;764.36
23:00;649.42
23:15;433.33
23:30;1966.00
23:45;2659.28
