heure;puissance_w
00:00;6137.97
00:15;6192.10
00:30;6498.48
00:45;6528.32
01:00;6078.02
01:15;4277.63
01:30;3854.58
01:45;4046.69
02:00;4297.62
02:15;3994.05
02:30;3759.15
02:45;4004.70
03:00;3952.37
03:15;5634.02
03:30;6046.69
03:45;4631.29
04:00;3763.88
04:15;3787.03
04:30;3745.83
04:45;5263.68
05:00;4070.52
05:15;4209.92
05:30;3780.23
05:45;949.10
06:00;3000.64
06:15;4453.51
06:30;4247.64
06:45;3410.35
07:00;2128.98
07:15;1672.48
07:30;1619.21
07:45;549.78
08:00;401.43
08:15;402.43
08:30;469.63
08:45;430.32
09:00;347.18
09:15;321.13
09:30;328.40
09:45;366.48
10:00;342.96
10:15;322.10
10:30;285.40
10:45;358.80
11:00;350.64
11:15;296.08
11:30;542.93
11:45;469.94
12:00;357.92
12:15;336.08
12:30;252.21
12:45;564.13
13:00;378.60
13:15;363.14
13:30;349.59
13:45;346.52
14:00;900.12
14:15;460.69
14:30;317.49
14:45;492.03
15:00;541.12
15:15;884.67
15:30;324.77
15:45;335.87
16:00;324.20
16:15;311.16
16:30;712.18
16:45;319.24
17:00;406.98
17:15;383.06
17:30;838.18
17:45;2794.91
18:00;2618.12
18:15;726.48
18:30;1324.69
18:45;1273.16
19:00;1370.53
19:15;1926.77
19:30;940.67
19:45;797.14
20:00;1286.82
20:15;816.98
20:30;896.88
20:45;921.71
21:00;747.34
21:15;639.41
21:30;606.18
21:45;1024.02
22:00;720.57
22:15;806.00
22:30;753.97
22:45;583.03
23:00;455.77
23:15;391.38
23:30;2450.69
23:45;2810.23
