heure;puissance_w
00:00;2782.29
00:15;2747.95
00:30;3364.20
00:45;3089.80
01:00;5111.37
01:15;4069.70
01:30;1190.51
01:45;1283.76
02:00;394.70
02:15;386.38
02:30;669.60
02:45;954.65
03:00;4421.95
03:15;3956.50
03:30;860.46
03:45;931.03
04:00;749.26
04:15;719.88
04:30;1514.92
04:45;1649.01
05:00;1103.91
05:15;942.71
05:30;553.16
05:45;1255.92
06:00;4082.29
06:15;5123.41
06:30;3944.67
06:45;2954.74
07:00;2792.58
07:15;2363.82
07:30;747.15
07:45;923.58
08:00;3859.93
08:15;4019.40
08:30;2926.19
08:45;3383.52
09:00;1746.94
09:15;1474.27
09:30;2007.50
09:45;868.52
10:00;781.52
10:15;1350.33
10:30;861.89
10:45;2012.52
11:00;2992.73
11:15;2820.33
11:30;1873.91
11:45;1105.18
12:00;1207.24
12:15;1316.86
12:30;1828.80
12:45;850.21
13:00;661.51
13:15;2047.85
13:30;2537.69
13:45;1209.57
14:00;2376.03
14:15;1433.74
14:30;1108.18
14:45;1177.43
15:00;1045.81
15:15;3638.73
15:30;3662.13
15:45;3559.91
16:00;974.12
16:15;1252.84
16:30;1130.59
16:45;1606.62
17:00;1003.03
17:15;1214.00
17:30;1126.58
17:45;802.29
18:00;731.11
18:15;1669.13
18:30;1417.44
18:45;2495.73
19:00;2001.37
19:15;4224.20
19:30;1833.67
19:45;1519.69
20:00;1786.11
20:15;1732.06
20:30;1276.82
20:45;1168.66
21:00;682.39
21:15;659.30
21:30;705.34
21:45;709.40
22:00;1231.99
22:15;695.71
22:30;683.48
22:45;862.10
23:00;905.17
23:15;753.52
23:30;5076.53
23:45;6312.83
