heure;puissance_w
00:00;2698.05
00:15;2481.87
00:30;780.15
00:45;1049.13
01:00;422.61
01:15;670.52
01:30;375.68
01:45;415.83
02:00;816.44
02:15;824.32
02:30;347.85
02:45;299.33
03:00;275.58
03:15;2879.04
03:30;3325.28
03:45;461.72
04:00;424.82
04:15;755.40
04:30;348.48
04:45;803.69
05:00;443.56
05:15;840.04
05:30;331.75
05:45;1051.25
06:00;2268.77
06:15;3423.19
06:30;3068.17
06:45;2198.12
07:00;3374.16
07:15;3484.93
07:30;813.31
07:45;731.06
08:00;2306.86
08:15;3258.97
08:30;3023.38
08:45;2417.88
09:00;385.63
09:15;880.13
09:30;625.57
09:45;1071.94
10:00;451.19
10:15;842.95
10:30;483.91
10:45;473.20
11:00;673.18
11:15;2462.59
11:30;2904.43
11:45;1510.59
12:00;715.97
12:15;544.93
12:30;326.19
12:45;520.11
13:00;1391.38
13:15;905.76
13:30;491.10
13:45;369.04
14:00;451.84
14:15;1745.14
14:30;3300.49
14:45;1930.23
15:00;910.65
15:15;1010.66
15:30;522.72
15:45;464.83
16:00;586.96
16:15;1628.48
16:30;375.46
16:45;374.30
17:00;379.64
17:15;879.90
17:30;2931.69
17:45;3799.52
18:00;1772.28
18:15;910.27
18:30;440.22
18:45;415.31
19:00;1134.84
19:15;1592.38
19:30;1446.32
19:45;1262.07
20:00;1091.08
20:15;601.92
20:30;1294.32
20:45;1844.94
21:00;1404.66
21:15;315.95
21:30;325.49
21:45;703.40
22:00;1207.66
22:15;575.21
22:30;798.49
22:45;434.63
23:00;766.50
23:15;450.29
23:30;2017.79
23:45;2732.59
