heure;puissance_w
00:00;6271.33
00:15;6224.61
00:30;6294.19
00:45;6327.70
01:00;6040.07
01:15;4022.89
01:30;4378.25
01:45;4974.30
02:00;3978.29
02:15;3926.82
02:30;3964.11
02:45;3914.05
03:00;3842.18
03:15;3911.23
03:30;3949.97
03:45;3982.74
04:00;3965.44
04:15;3873.91
04:30;3875.02
04:45;3935.76
05:00;3962.04
05:15;3974.61
05:30;3932.22
05:45;3861.32
06:00;3858.51
06:15;3930.40
06:30;3972.28
06:45;3966.81
07:00;4225.76
07:15;4130.33
07:30;817.14
07:45;568.29
08:00;581.31
08:15;533.40
08:30;492.67
08:45;462.70
09:00;391.92
09:15;385.93
09:30;379.47
09:45;276.28
10:00;451.63
10:15;565.28
10:30;535.60
10:45;516.30
11:00;514.82
11:15;478.35
11:30;536.10
11:45;616.25
12:00;606.97
12:15;637.60
12:30;569.17
12:45;514.51
13:00;530.73
13:15;678.59
13:30;844.26
13:45;637.55
14:00;598.36
14:15;635.73
14:30;586.93
14:45;560.63
15:00;610.51
15:15;682.03
15:30;609.02
15:45;594.56
16:00;568.97
16:15;644.51
16:30;700.51
16:45;407.30
17:00;396.44
17:15;374.82
17:30;437.10
17:45;489.33
18:00;987.36
18:15;1702.38
18:30;1179.87
18:45;1247.62
19:00;1222.62
19:15;1472.00
19:30;1454.94
19:45;1018.61
20:00;1141.12
20:15;1098.87
20:30;1097.10
20:45;1404.03
21:00;884.59
21:15;812.23
21:30;823.22
21:45;818.53
22:00;799.97
22:15;770.57
22:30;866.78
22:45;768.67
23:00;636.25
23:15;588.37
23:30;2718.80
23:45;3027.41
