heure;puissance_w
00:00;1843.19
00:15;4793.36
00:30;6423.06
00:45;6986.18
01:00;7050.71
01:15;7286.27
01:30;8005.98
01:45;6477.68
02:00;6882.01
02:15;6910.44
02:30;7073.82
02:45;7864.05
03:00;7011.79
03:15;6576.80
03:30;5058.94
03:45;6481.79
04:00;8058.37
04:15;7251.20
04:30;7276.13
04:45;6656.38
05:00;5793.59
05:15;5542.32
05:30;6040.70
05:45;7727.18
06:00;7888.26
06:15;8160.29
06:30;5226.08
06:45;5106.01
07:00;5031.54
07:15;2792.31
07:30;2248.59
07:45;3257.08
08:00;4818.60
08:15;4496.95
08:30;4740.28
08:45;4445.58
09:00;5156.72
09:15;4436.02
09:30;5051.67
09:45;5150.17
10:00;4754.75
10:15;5324.90
10:30;4674.06
10:45;2215.30
11:00;2063.26
11:15;2187.87
11:30;2047.18
11:45;2252.57
12:00;1770.04
12:15;2849.44
12:30;1709.49
12:45;2264.30
13:00;1820.74
13:15;966.96
13:30;3639.89
13:45;1762.99
14:00;1555.63
14:15;1577.03
14:30;948.30
14:45;1152.29
15:00;1603.04
15:15;1267.39
15:30;1079.79
15:45;3691.28
16:00;3882.88
16:15;1307.54
16:30;2081.51
16:45;3175.39
17:00;3810.80
17:15;3528.33
17:30;2005.40
17:45;2959.32
18:00;3678.55
18:15;2035.56
18:30;5375.84
18:45;3771.16
19:00;2548.27
19:15;2498.01
19:30;2282.56
19:45;3306.02
20:00;2962.81
20:15;3183.81
20:30;876.48
20:45;1258.47
21:00;1078.45
21:15;724.76
21:30;1357.76
21:45;1584.62
22:00;758.19
22:15;778.37
22:30;651.21
22:45;907.70
23:00;1154.07
23:15;788.45
23:30;975.36
23:45;1363.11
