heure;puissance_w
00:00;2771.32
00:15;2771.23
00:30;2875.00
00:45;2938.30
01:00;4090.12
01:15;4721.90
01:30;4408.01
01:45;886.51
02:00;679.33
02:15;911.61
02:30;387.97
02:45;732.49
03:00;254.71
03:15;254.41
03:30;2221.08
03:45;2717.19
04:00;2493.58
04:15;3886.68
04:30;3514.66
04:45;4043.59
05:00;3004.19
05:15;1111.11
05:30;820.48
05:45;1299.23
06:00;4244.57
06:15;5161.49
06:30;5446.90
06:45;4939.94
07:00;2942.82
07:15;3731.35
07:30;1240.63
07:45;816.08
08:00;695.63
08:15;736.08
08:30;413.93
08:45;382.52
09:00;311.48
09:15;369.21
09:30;359.50
09:45;293.47
10:00;655.90
10:15;328.51
10:30;554.09
10:45;1177.51
11:00;289.33
11:15;289.28
11:30;803.12
11:45;358.78
12:00;642.78
12:15;1092.13
12:30;354.23
12:45;465.27
13:00;1075.59
13:15;693.81
13:30;1001.50
13:45;1074.41
14:00;3096.02
14:15;2264.76
14:30;760.31
14:45;845.79
15:00;389.76
15:15;746.39
15:30;308.86
15:45;454.39
16:00;1465.18
16:15;1281.98
16:30;397.53
16:45;511.93
17:00;959.48
17:15;1593.26
17:30;3748.22
17:45;4236.99
18:00;4322.73
18:15;3002.70
18:30;3652.95
18:45;4701.21
19:00;3508.08
19:15;3533.11
19:30;4326.38
19:45;2828.53
20:00;1266.62
20:15;803.43
20:30;960.47
20:45;1400.64
21:00;813.29
21:15;1552.04
21:30;622.29
21:45;494.53
22:00;805.75
22:15;776.26
22:30;526.84
22:45;582.90
23:00;401.66
23:15;662.40
23:30;3048.93
23:45;3147.69
