heure;puissance_w
00:00;2675.05
00:15;2662.19
00:30;2688.89
00:45;3143.33
01:00;4651.83
01:15;5137.05
01:30;2450.14
01:45;1247.82
02:00;798.27
02:15;423.99
02:30;382.24
02:45;1616.44
03:00;1345.09
03:15;744.97
03:30;349.36
03:45;348.22
04:00;310.41
04:15;401.82
04:30;647.11
04:45;2587.46
05:00;2546.08
05:15;610.22
05:30;1403.33
05:45;306.97
06:00;3832.47
06:15;5115.20
06:30;5497.83
06:45;4790.22
07:00;2946.24
07:15;2115.89
07:30;1038.56
07:45;457.00
08:00;477.45
08:15;457.21
08:30;427.98
08:45;422.58
09:00;313.65
09:15;290.19
09:30;314.31
09:45;338.24
10:00;337.48
10:15;337.65
10:30;327.91
10:45;312.61
11:00;638.26
11:15;339.74
11:30;358.87
11:45;309.06
12:00;659.72
12:15;314.07
12:30;365.32
12:45;419.06
13:00;673.11
13:15;817.80
13:30;1339.54
13:45;729.18
14:00;527.70
14:15;549.04
14:30;1879.15
14:45;2973.67
15:00;1285.09
15:15;423.38
15:30;697.12
15:45;1566.98
16:00;384.53
16:15;300.33
16:30;1200.78
16:45;1491.48
17:00;1142.60
17:15;570.46
17:30;1669.51
17:45;2248.19
18:00;1840.82
18:15;883.43
18:30;1633.30
18:45;1757.74
19:00;1336.11
19:15;4008.20
19:30;1663.86
19:45;3889.67
20:00;3396.72
20:15;867.09
20:30;823.10
20:45;1065.30
21:00;958.78
21:15;572.73
21:30;564.62
21:45;575.59
22:00;642.31
22:15;902.36
22:30;1313.29
22:45;1187.11
23:00;931.41
23:15;864.98
23:30;2297.92
23:45;2703.87
