heure;puissance_w
00:00;7031.85
00:15;6592.22
00:30;6522.85
00:45;6472.61
01:00;6387.59
01:15;5397.51
01:30;4117.70
01:45;4114.72
02:00;4093.69
02:15;4091.93
02:30;4093.46
02:45;3989.15
03:00;4170.07
03:15;3970.76
03:30;3977.19
03:45;3979.68
04:00;3968.40
04:15;3958.55
04:30;3974.66
04:45;3953.57
05:00;3889.23
05:15;3824.98
05:30;3865.27
05:45;3956.89
06:00;3929.02
06:15;3912.74
06:30;3831.86
06:45;3833.21
07:00;3970.94
07:15;3865.04
07:30;593.27
07:45;549.88
08:00;561.87
08:15;605.06
08:30;770.88
08:45;700.88
09:00;742.68
09:15;782.38
09:30;721.31
09:45;793.49
10:00;816.10
10:15;805.71
10:30;1034.51
10:45;952.01
11:00;907.24
11:15;878.60
11:30;882.89
11:45;825.68
12:00;865.53
12:15;1540.83
12:30;990.43
12:45;1080.93
13:00;680.66
13:15;672.11
13:30;826.97
13:45;848.92
14:00;842.92
14:15;759.89
14:30;788.88
14:45;959.41
15:00;744.18
15:15;1175.55
15:30;1019.27
15:45;1048.76
16:00;981.43
16:15;753.52
16:30;785.34
16:45;862.69
17:00;806.88
17:15;764.10
17:30;816.55
17:45;810.88
18:00;769.38
18:15;886.68
18:30;1000.21
18:45;1046.97
19:00;1038.35
19:15;985.66
19:30;1544.92
19:45;836.38
20:00;1030.51
20:15;1026.53
20:30;1185.27
20:45;1072.31
21:00;894.68
21:15;712.11
21:30;702.01
21:45;781.70
22:00;787.61
22:15;768.31
22:30;723.17
22:45;680.99
23:00;601.15
23:15;548.57
23:30;2307.49
23:45;2933.03
