heure;puissance_w
00:00;3017.72
00:15;2985.46
00:30;3010.41
00:45;680.87
01:00;418.22
01:15;383.35
01:30;465.77
01:45;431.62
02:00;413.01
02:15;435.51
02:30;420.49
02:45;371.62
03:00;319.87
03:15;337.81
03:30;439.58
03:45;418.46
04:00;421.59
04:15;431.51
04:30;416.59
04:45;348.72
05:00;315.50
05:15;366.42
05:30;438.67
05:45;417.42
06:00;410.70
06:15;450.42
06:30;601.12
06:45;408.93
07:00;464.90
07:15;436.67
07:30;430.68
07:45;417.37
08:00;483.66
08:15;619.11
08:30;689.31
08:45;568.02
09:00;532.12
09:15;680.41
09:30;743.76
09:45;609.54
10:00;664.15
10:15;597.21
10:30;652.46
10:45;565.58
11:00;499.46
11:15;580.28
11:30;594.66
11:45;647.36
12:00;858.92
12:15;894.17
12:30;714.10
12:45;676.61
13:00;764.06
13:15;595.73
13:30;593.26
13:45;643.38
14:00;574.91
14:15;555.57
14:30;548.48
14:45;545.35
15:00;477.77
15:15;464.91
15:30;544.69
15:45;542.54
16:00;431.35
16:15;401.06
16:30;419.11
16:45;521.77
17:00;478.15
17:15;519.61
17:30;965.81
17:45;750.93
18:00;727.82
18:15;974.91
18:30;1136.84
18:45;1090.54
19:00;1094.34
19:15;1822.04
19:30;1163.41
19:45;1073.54
20:00;1026.79
20:15;1059.31
20:30;1109.89
20:45;1252.87
21:00;912.75
21:15;825.79
21:30;859.08
21:45;805.57
22:00;760.38
22:15;820.92
22:30;908.87
22:45;824.80
23:00;697.76
23:15;691.21
23:30;2664.26
23:45;3565.22
