heure;puissance_w
00:00;2804.36
00:15;2827.69
00:30;2800.11
00:45;2725.13
01:00;1881.34
01:15;450.22
01:30;411.96
01:45;419.13
02:00;343.22
02:15;325.64
02:30;392.90
02:45;426.65
03:00;440.86
03:15;395.41
03:30;349.20
03:45;312.40
04:00;421.23
04:15;388.20
04:30;393.61
04:45;381.57
05:00;386.90
05:15;395.84
05:30;370.78
05:45;396.22
06:00;380.00
06:15;400.23
06:30;375.46
06:45;393.75
07:00;440.30
07:15;533.30
07:30;672.70
07:45;600.26
08:00;508.25
08:15;442.89
08:30;468.89
08:45;435.64
09:00;490.00
09:15;572.14
09:30;359.32
09:45;391.40
10:00;382.29
10:15;382.40
10:30;360.35
10:45;387.54
11:00;366.72
11:15;385.46
11:30;358.48
11:45;381.59
12:00;367.34
12:15;367.61
12:30;370.59
12:45;362.21
13:00;386.53
13:15;356.74
13:30;393.55
13:45;361.37
14:00;380.87
14:15;361.56
14:30;367.07
14:45;376.27
15:00;363.74
15:15;379.84
15:30;354.82
15:45;384.84
16:00;360.07
16:15;375.77
16:30;355.77
16:45;370.44
17:00;372.10
17:15;360.04
17:30;378.04
17:45;390.51
18:00;620.88
18:15;805.20
18:30;776.17
18:45;903.59
19:00;926.10
19:15;998.39
19:30;1290.72
19:45;677.82
20:00;786.80
20:15;795.52
20:30;830.30
20:45;847.79
21:00;1280.74
21:15;813.58
21:30;672.89
21:45;664.52
22:00;679.26
22:15;684.69
22:30;661.22
22:45;662.64
23:00;731.45
23:15;669.36
23:30;3324.00
23:45;6268.78
