heure;puissance_w
00:00;2755.90
00:15;3274.07
00:30;3463.87
00:45;2661.51
01:00;2597.81
01:15;4943.98
01:30;3658.65
01:45;3581.47
02:00;851.29
02:15;583.36
02:30;567.11
02:45;2019.81
03:00;1474.99
03:15;1085.88
03:30;483.52
03:45;543.10
04:00;502.31
04:15;995.05
04:30;3342.09
04:45;2658.81
05:00;1154.12
05:15;817.98
05:30;845.28
05:45;344.93
06:00;4152.21
06:15;5065.67
06:30;5433.20
06:45;5063.82
07:00;5214.02
07:15;5211.84
07:30;1530.67
07:45;834.13
08:00;718.28
08:15;662.53
08:30;463.32
08:45;384.39
09:00;405.90
09:15;364.27
09:30;306.31
09:45;292.69
10:00;317.17
10:15;623.74
10:30;453.12
10:45;290.72
11:00;289.83
11:15;761.80
11:30;358.21
11:45;297.43
12:00;571.66
12:15;627.59
12:30;1117.64
12:45;422.70
13:00;657.97
13:15;1375.29
13:30;2582.42
13:45;1562.12
14:00;1167.49
14:15;770.42
14:30;422.11
14:45;975.76
15:00;467.47
15:15;290.14
15:30;294.93
15:45;625.71
16:00;1150.39
16:15;354.53
16:30;554.48
16:45;2233.22
17:00;2898.27
17:15;2105.34
17:30;2828.20
17:45;4281.57
18:00;4706.59
18:15;3917.08
18:30;2415.57
18:45;1601.37
19:00;1308.16
19:15;1803.80
19:30;1852.13
19:45;2475.09
20:00;1828.82
20:15;823.87
20:30;828.25
20:45;1281.48
21:00;1009.40
21:15;616.31
21:30;531.12
21:45;550.76
22:00;1151.49
22:15;658.35
22:30;1075.09
22:45;1253.21
23:00;660.98
23:15;470.99
23:30;2059.69
23:45;2635.59
