heure;puissance_w
00:00;1025.12
00:15;1105.31
00:30;5124.20
00:45;3515.79
01:00;3548.44
01:15;5146.88
01:30;7289.32
01:45;4911.73
02:00;3094.31
02:15;4209.42
02:30;4013.61
02:45;2832.33
03:00;2387.74
03:15;3153.32
03:30;3337.86
03:45;3352.81
04:00;2056.44
04:15;4680.57
04:30;5910.87
04:45;4901.98
05:00;6425.92
05:15;4095.71
05:30;4509.56
05:45;2882.41
06:00;3100.95
06:15;3181.97
06:30;5054.19
06:45;4690.82
07:00;5397.62
07:15;4272.61
07:30;713.91
07:45;1678.32
08:00;3202.23
08:15;3604.60
08:30;4013.31
08:45;5023.72
09:00;4007.61
09:15;1259.64
09:30;1964.67
09:45;3700.10
10:00;4354.54
10:15;3559.41
10:30;3883.63
10:45;1105.33
11:00;1121.18
11:15;2282.43
11:30;4680.69
11:45;3234.32
12:00;3402.17
12:15;4302.84
12:30;853.30
12:45;1284.72
13:00;2406.90
13:15;2726.05
13:30;3943.81
13:45;1514.77
14:00;1369.62
14:15;1428.00
14:30;4115.89
14:45;3937.11
15:00;2023.70
15:15;1606.92
15:30;845.75
15:45;927.15
16:00;3433.70
16:15;4101.96
16:30;2586.83
16:45;901.13
17:00;1659.60
17:15;460.18
17:30;4167.57
17:45;4610.27
18:00;4364.56
18:15;5267.96
18:30;4889.77
18:45;8262.22
19:00;8023.12
19:15;7271.01
19:30;8783.70
19:45;9319.54
20:00;8286.91
20:15;7705.83
20:30;5892.40
20:45;4672.82
21:00;4788.77
21:15;5711.10
21:30;5281.52
21:45;4974.50
22:00;4116.71
22:15;4710.47
22:30;5679.00
22:45;5079.22
23:00;5419.12
23:15;5289.00
23:30;5837.78
23:45;6226.16
