heure;puissance_w
00:00;2751.90
00:15;3213.46
00:30;2702.18
00:45;2771.89
01:00;2216.99
01:15;2793.09
01:30;3173.59
01:45;753.70
02:00;609.82
02:15;597.99
02:30;542.59
02:45;1676.94
03:00;1380.40
03:15;789.46
03:30;332.84
03:45;330.04
04:00;338.81
04:15;401.06
04:30;375.97
04:45;1094.57
05:00;370.50
05:15;342.12
05:30;371.57
05:45;510.31
06:00;3559.42
06:15;4403.25
06:30;4471.66
06:45;3602.08
07:00;2514.77
07:15;1729.36
07:30;991.69
07:45;559.87
08:00;411.87
08:15;485.38
08:30;438.94
08:45;362.91
09:00;378.41
09:15;1634.20
09:30;654.88
09:45;430.15
10:00;351.72
10:15;356.99
10:30;462.53
10:45;434.69
11:00;404.22
11:15;1502.90
11:30;1483.13
11:45;442.61
12:00;445.38
12:15;1403.98
12:30;749.80
12:45;536.83
13:00;676.09
13:15;416.37
13:30;422.54
13:45;432.87
14:00;583.27
14:15;1301.61
14:30;671.66
14:45;347.37
15:00;365.72
15:15;331.63
15:30;519.35
15:45;705.71
16:00;414.90
16:15;378.44
16:30;389.68
16:45;420.56
17:00;594.86
17:15;937.83
17:30;1138.62
17:45;1223.38
18:00;626.70
18:15;640.43
18:30;1048.73
18:45;1557.99
19:00;2087.42
19:15;2955.91
19:30;1142.93
19:45;883.32
20:00;868.74
20:15;1462.74
20:30;3037.97
20:45;1720.79
21:00;802.78
21:15;584.92
21:30;567.62
21:45;724.23
22:00;1447.38
22:15;619.47
22:30;567.31
22:45;504.10
23:00;538.25
23:15;500.39
23:30;2353.41
23:45;3535.30
