heure;puissance_w
00:00;6451.00
00:15;6328.96
00:30;6284.72
00:45;6373.49
01:00;6054.51
01:15;3968.19
01:30;3841.38
01:45;3802.37
02:00;3828.91
02:15;3827.83
02:30;3808.62
02:45;3832.03
03:00;3811.83
03:15;3837.36
03:30;3819.50
03:45;3789.81
04:00;3848.16
04:15;3804.85
04:30;3867.28
04:45;4060.52
05:00;3817.14
05:15;3848.44
05:30;3791.39
05:45;3801.58
06:00;3812.87
06:15;3764.03
06:30;2034.92
06:45;383.83
07:00;474.23
07:15;468.98
07:30;541.18
07:45;625.38
08:00;469.34
08:15;583.02
08:30;476.08
08:45;435.69
09:00;403.37
09:15;395.83
09:30;351.29
09:45;409.44
10:00;543.53
10:15;393.58
10:30;436.64
10:45;592.23
11:00;601.16
11:15;570.00
11:30;533.45
11:45;575.59
12:00;604.70
12:15;596.16
12:30;613.00
12:45;599.75
13:00;865.41
13:15;655.08
13:30;526.48
13:45;504.10
14:00;540.74
14:15;550.53
14:30;517.70
14:45;511.27
15:00;458.90
15:15;476.57
15:30;543.91
15:45;585.52
16:00;605.45
16:15;542.42
16:30;540.33
16:45;579.82
17:00;578.76
17:15;620.93
17:30;579.49
17:45;728.18
18:00;998.81
18:15;1130.72
18:30;1123.99
18:45;1197.14
19:00;1345.62
19:15;1161.47
19:30;1134.32
19:45;893.79
20:00;957.90
20:15;1250.50
20:30;1364.01
20:45;1046.57
21:00;870.00
21:15;696.95
21:30;667.32
21:45;720.77
22:00;748.91
22:15;731.02
22:30;754.84
22:45;758.19
23:00;790.12
23:15;834.33
23:30;2804.64
23:45;2964.11
