heure;puissance_w
00:00;3394.15
00:15;2852.67
00:30;5178.21
00:45;6321.11
01:00;5887.93
01:15;5790.17
01:30;4741.54
01:45;3911.33
02:00;3450.11
02:15;3082.03
02:30;2101.08
02:45;1311.00
03:00;3450.87
03:15;4195.13
03:30;2073.92
03:45;1635.03
04:00;1968.47
04:15;1666.78
04:30;866.02
04:45;604.95
05:00;953.81
05:15;899.39
05:30;2355.59
05:45;2863.47
06:00;4336.62
06:15;5058.85
06:30;5451.40
06:45;4980.79
07:00;5994.76
07:15;3107.82
07:30;1020.47
07:45;747.02
08:00;949.21
08:15;744.15
08:30;594.50
08:45;469.13
09:00;369.67
09:15;336.33
09:30;358.11
09:45;379.11
10:00;640.43
10:15;652.13
10:30;625.79
10:45;760.23
11:00;506.12
11:15;642.07
11:30;970.16
11:45;1235.62
12:00;984.74
12:15;2198.48
12:30;2515.15
12:45;1392.20
13:00;1160.30
13:15;515.43
13:30;794.79
13:45;865.98
14:00;1134.30
14:15;618.05
14:30;555.81
14:45;1981.38
15:00;2841.10
15:15;1827.65
15:30;790.31
15:45;295.93
16:00;1162.09
16:15;1171.43
16:30;1086.76
16:45;597.47
17:00;585.67
17:15;1972.08
17:30;3858.33
17:45;5142.76
18:00;4460.20
18:15;4570.52
18:30;3679.97
18:45;3675.29
19:00;1914.30
19:15;2526.56
19:30;2414.77
19:45;2088.57
20:00;1291.83
20:15;1264.52
20:30;882.25
20:45;2048.36
21:00;1484.99
21:15;936.64
21:30;789.51
21:45;730.96
22:00;1454.74
22:15;1362.89
22:30;1022.64
22:45;1361.70
23:00;3159.39
23:15;4089.99
23:30;5818.71
23:45;6664.21
