heure;puissance_w
00:00;788.32
00:15;2552.18
00:30;4553.97
00:45;3125.58
01:00;2936.25
01:15;2890.36
01:30;2793.21
01:45;2752.76
02:00;2697.06
02:15;2678.14
02:30;2920.07
02:45;3440.95
03:00;2828.05
03:15;2697.85
03:30;2747.49
03:45;1160.82
04:00;532.29
04:15;678.90
04:30;395.76
04:45;381.80
05:00;1403.22
05:15;544.70
05:30;1065.42
05:45;719.25
06:00;3087.22
06:15;4484.60
06:30;4033.78
06:45;3269.94
07:00;3129.08
07:15;572.57
07:30;562.43
07:45;532.41
08:00;593.51
08:15;473.63
08:30;1421.91
08:45;1054.84
09:00;801.61
09:15;424.08
09:30;381.81
09:45;415.72
10:00;439.67
10:15;400.86
10:30;357.62
10:45;314.35
11:00;366.00
11:15;415.00
11:30;423.83
11:45;708.82
12:00;355.86
12:15;399.43
12:30;378.59
12:45;299.51
13:00;284.89
13:15;325.10
13:30;862.26
13:45;444.32
14:00;1879.07
14:15;2679.24
14:30;1438.52
14:45;732.89
15:00;627.18
15:15;488.78
15:30;1049.45
15:45;537.55
16:00;574.68
16:15;470.50
16:30;511.75
16:45;1503.29
17:00;616.39
17:15;433.60
17:30;1204.78
17:45;1637.58
18:00;1210.07
18:15;673.77
18:30;837.85
18:45;4313.86
19:00;3499.80
19:15;1729.72
19:30;1245.90
19:45;2134.38
20:00;1495.50
20:15;2990.38
20:30;1739.75
20:45;1176.38
21:00;1135.56
21:15;2774.14
21:30;2644.66
21:45;2372.65
22:00;879.76
22:15;1196.28
22:30;822.96
22:45;882.42
23:00;1137.52
23:15;869.06
23:30;2150.30
23:45;812.46
