heure;puissance_w
00:00;3076.68
00:15;2892.87
00:30;3386.47
00:45;3579.72
01:00;4155.87
01:15;4009.50
01:30;5030.30
01:45;2733.89
02:00;554.28
02:15;1900.04
02:30;4145.94
02:45;1941.71
03:00;850.13
03:15;890.47
03:30;398.91
03:45;776.19
04:00;846.25
04:15;368.41
04:30;358.14
04:45;770.71
05:00;451.61
05:15;548.58
05:30;3043.01
05:45;3203.37
06:00;3033.40
06:15;5057.17
06:30;5307.41
06:45;4779.56
07:00;3154.87
07:15;1770.03
07:30;822.98
07:45;718.00
08:00;710.68
08:15;763.40
08:30;508.02
08:45;482.83
09:00;513.33
09:15;356.70
09:30;443.35
09:45;438.68
10:00;435.37
10:15;850.42
10:30;991.89
10:45;639.87
11:00;556.13
11:15;405.93
11:30;649.00
11:45;1195.77
12:00;595.76
12:15;890.67
12:30;889.36
12:45;584.37
13:00;536.88
13:15;939.51
13:30;647.43
13:45;997.54
14:00;2772.04
14:15;1882.39
14:30;553.15
14:45;532.14
15:00;534.48
15:15;1038.08
15:30;814.66
15:45;634.78
16:00;825.99
16:15;2395.38
16:30;1222.33
16:45;484.96
17:00;432.43
17:15;682.93
17:30;3590.79
17:45;4058.11
18:00;2410.56
18:15;1449.23
18:30;1334.62
18:45;1835.19
19:00;2418.61
19:15;2176.76
19:30;2596.84
19:45;1491.06
20:00;2412.84
20:15;917.52
20:30;792.63
20:45;936.96
21:00;967.98
21:15;700.00
21:30;1396.27
21:45;701.03
22:00;1163.19
22:15;2604.45
22:30;2196.73
22:45;526.52
23:00;510.79
23:15;460.82
23:30;2379.82
23:45;2680.24
