heure;puissance_w
00:00;6264.70
00:15;6383.37
00:30;6386.50
00:45;6274.11
01:00;6402.63
01:15;6373.60
01:30;6181.68
01:45;6381.83
02:00;6275.02
02:15;7726.80
02:30;7057.57
02:45;4419.00
03:00;3937.20
03:15;3963.62
03:30;3974.07
03:45;3803.37
04:00;3811.33
04:15;3828.20
04:30;3813.71
04:45;3739.72
05:00;3767.89
05:15;3802.81
05:30;3854.95
05:45;3830.41
06:00;5908.70
06:15;6716.20
06:30;6207.06
06:45;4958.21
07:00;4657.20
07:15;4122.87
07:30;747.16
07:45;466.28
08:00;470.80
08:15;420.22
08:30;385.39
08:45;402.35
09:00;363.46
09:15;344.98
09:30;557.34
09:45;499.72
10:00;468.01
10:15;489.46
10:30;620.48
10:45;598.57
11:00;476.28
11:15;543.03
11:30;670.55
11:45;697.40
12:00;699.70
12:15;764.94
12:30;1671.29
12:45;1002.87
13:00;891.90
13:15;1034.09
13:30;882.08
13:45;720.99
14:00;731.38
14:15;754.57
14:30;753.79
14:45;770.23
15:00;977.07
15:15;755.83
15:30;1095.08
15:45;1702.57
16:00;1533.95
16:15;1776.62
16:30;1664.97
16:45;1295.84
17:00;933.16
17:15;857.64
17:30;1592.47
17:45;1407.23
18:00;1075.70
18:15;1176.23
18:30;1574.33
18:45;1176.15
19:00;1150.26
19:15;1269.12
19:30;1103.02
19:45;1115.43
20:00;1316.99
20:15;1095.72
20:30;1032.75
20:45;1034.40
21:00;1059.41
21:15;800.23
21:30;859.40
21:45;791.27
22:00;672.72
22:15;664.38
22:30;684.39
22:45;737.62
23:00;571.61
23:15;506.76
23:30;4428.51
23:45;6356.77
