heure;puissance_w
00:00;3608.87
00:15;3239.30
00:30;3829.57
00:45;5161.96
01:00;3427.03
01:15;2835.70
01:30;3459.57
01:45;3503.10
02:00;961.85
02:15;1045.54
02:30;1468.14
02:45;1704.50
03:00;2237.03
03:15;853.09
03:30;860.04
03:45;900.34
04:00;974.22
04:15;2163.25
04:30;524.64
04:45;2490.66
05:00;2816.13
05:15;343.49
05:30;563.71
05:45;757.42
06:00;2920.33
06:15;3045.01
06:30;3345.74
06:45;2564.68
07:00;3273.19
07:15;2277.09
07:30;1092.97
07:45;937.58
08:00;3538.07
08:15;5454.35
08:30;3192.21
08:45;3621.52
09:00;3628.89
09:15;3609.53
09:30;4108.76
09:45;3320.39
10:00;4038.17
10:15;3080.89
10:30;3201.42
10:45;4142.00
11:00;3157.59
11:15;3552.39
11:30;3927.69
11:45;3577.11
12:00;4235.02
12:15;3672.91
12:30;3538.76
12:45;3427.31
13:00;3844.61
13:15;1363.47
13:30;1803.99
13:45;904.85
14:00;1867.24
14:15;2321.06
14:30;1890.99
14:45;1491.44
15:00;1133.11
15:15;2215.58
15:30;1641.83
15:45;2081.65
16:00;1271.90
16:15;1969.14
16:30;1629.55
16:45;843.47
17:00;699.49
17:15;1518.81
17:30;2072.06
17:45;2066.97
18:00;1663.11
18:15;1003.09
18:30;1797.49
18:45;2424.21
19:00;3152.85
19:15;5395.12
19:30;2519.56
19:45;1769.02
20:00;2142.58
20:15;1010.74
20:30;1025.04
20:45;1417.31
21:00;1830.14
21:15;702.27
21:30;838.36
21:45;945.35
22:00;1593.13
22:15;1648.78
22:30;1165.91
22:45;1407.32
23:00;1216.40
23:15;804.47
23:30;2725.28
23:45;4204.66
