heure;puissance_w
00:00;2871.58
00:15;2715.74
00:30;2737.03
00:45;4383.68
01:00;5954.90
01:15;4386.74
01:30;2525.41
01:45;1269.10
02:00;686.76
02:15;620.61
02:30;331.90
02:45;325.73
03:00;2398.05
03:15;1583.17
03:30;381.54
03:45;391.78
04:00;1439.35
04:15;2539.25
04:30;1968.05
04:45;521.88
05:00;1510.05
05:15;517.06
05:30;409.57
05:45;451.27
06:00;4365.24
06:15;5035.01
06:30;4976.90
06:45;4693.73
07:00;4339.50
07:15;2660.50
07:30;773.29
07:45;421.56
08:00;426.47
08:15;460.13
08:30;426.48
08:45;381.94
09:00;339.49
09:15;357.07
09:30;360.67
09:45;309.79
10:00;291.55
10:15;320.69
10:30;749.03
10:45;358.25
11:00;342.90
11:15;512.70
11:30;729.13
11:45;377.05
12:00;349.28
12:15;340.51
12:30;800.04
12:45;485.20
13:00;485.34
13:15;421.71
13:30;721.73
13:45;845.54
14:00;1473.13
14:15;2804.83
14:30;1099.57
14:45;293.70
15:00;293.96
15:15;1503.81
15:30;843.23
15:45;861.92
16:00;362.46
16:15;745.80
16:30;406.87
16:45;481.82
17:00;494.37
17:15;735.29
17:30;3773.91
17:45;5089.80
18:00;4750.02
18:15;3378.38
18:30;3447.09
18:45;3933.97
19:00;1206.69
19:15;2242.69
19:30;1208.86
19:45;1449.73
20:00;1285.49
20:15;1130.55
20:30;1223.87
20:45;1910.67
21:00;864.71
21:15;580.80
21:30;517.70
21:45;537.11
22:00;1015.86
22:15;830.74
22:30;811.75
22:45;717.28
23:00;444.01
23:15;509.61
23:30;3494.43
23:45;2743.97
