heure;puissance_w
00:00;6140.39
00:15;6160.26
00:30;6136.99
00:45;6196.34
01:00;7696.73
01:15;6364.28
01:30;6905.32
01:45;6138.39
02:00;4444.26
02:15;3831.04
02:30;3882.79
02:45;5030.15
03:00;5090.33
03:15;4056.56
03:30;3868.90
03:45;3814.89
04:00;3799.83
04:15;3848.42
04:30;3873.02
04:45;3868.17
05:00;3864.05
05:15;3808.95
05:30;4956.58
05:45;3879.26
06:00;5060.11
06:15;4797.28
06:30;5686.04
06:45;5251.69
07:00;4917.49
07:15;3492.67
07:30;584.02
07:45;545.16
08:00;690.34
08:15;430.23
08:30;462.42
08:45;473.32
09:00;427.89
09:15;395.56
09:30;401.40
09:45;472.28
10:00;444.17
10:15;418.70
10:30;522.35
10:45;513.74
11:00;351.73
11:15;344.11
11:30;372.16
11:45;391.27
12:00;388.57
12:15;388.02
12:30;380.00
12:45;385.95
13:00;342.67
13:15;342.70
13:30;378.53
13:45;389.44
14:00;381.73
14:15;384.30
14:30;377.47
14:45;364.62
15:00;345.01
15:15;349.70
15:30;397.49
15:45;385.44
16:00;380.84
16:15;378.08
16:30;415.86
16:45;487.24
17:00;727.79
17:15;704.20
17:30;1292.92
17:45;1097.12
18:00;824.21
18:15;1636.26
18:30;1699.41
18:45;1445.55
19:00;1907.07
19:15;1312.88
19:30;696.61
19:45;546.35
20:00;673.00
20:15;799.28
20:30;791.54
20:45;788.22
21:00;699.67
21:15;950.94
21:30;521.97
21:45;551.82
22:00;527.21
22:15;493.38
22:30;496.90
22:45;508.60
23:00;541.44
23:15;584.73
23:30;2457.56
23:45;2785.86
