heure;puissance_w
00:00;4981.11
00:15;3571.67
00:30;3679.85
00:45;3806.50
01:00;2995.97
01:15;2102.79
01:30;1314.72
01:45;1108.79
02:00;3071.80
02:15;3654.21
02:30;1461.40
02:45;549.92
03:00;1363.61
03:15;608.63
03:30;1236.48
03:45;1448.07
04:00;1025.11
04:15;1842.38
04:30;2950.43
04:45;4443.34
05:00;1004.90
05:15;1878.98
05:30;1989.23
05:45;1049.08
06:00;2532.55
06:15;2753.88
06:30;3234.94
06:45;5548.41
07:00;5029.96
07:15;2606.79
07:30;688.03
07:45;1467.19
08:00;3122.10
08:15;4581.30
08:30;3616.09
08:45;3044.52
09:00;3684.42
09:15;1775.58
09:30;1477.27
09:45;1527.31
10:00;1534.93
10:15;572.12
10:30;583.08
10:45;1761.83
11:00;1518.29
11:15;2929.00
11:30;3231.86
11:45;1010.20
12:00;1381.77
12:15;1819.59
12:30;2589.79
12:45;2183.36
13:00;1551.16
13:15;1976.63
13:30;547.36
13:45;1213.29
14:00;898.77
14:15;3969.79
14:30;4522.92
14:45;727.94
15:00;783.99
15:15;1605.34
15:30;3184.59
15:45;3457.91
16:00;2784.29
16:15;1515.86
16:30;1387.47
16:45;1943.75
17:00;2582.99
17:15;3230.61
17:30;4002.83
17:45;1744.56
18:00;1371.17
18:15;1801.77
18:30;3938.21
18:45;3198.71
19:00;2380.72
19:15;3233.57
19:30;3726.91
19:45;3456.19
20:00;2006.28
20:15;2733.71
20:30;2130.39
20:45;1262.00
21:00;1017.25
21:15;857.50
21:30;593.69
21:45;654.11
22:00;1387.54
22:15;1216.82
22:30;1269.41
22:45;799.57
23:00;3119.14
23:15;4272.92
23:30;6034.36
23:45;6946.69
