heure;puissance_w
00:00;4085.25
00:15;4249.46
00:30;5843.43
00:45;6709.94
01:00;6249.01
01:15;6379.05
01:30;6889.32
01:45;6815.93
02:00;7109.97
02:15;7193.81
02:30;7237.80
02:45;7232.61
03:00;4185.62
03:15;3864.40
03:30;3897.03
03:45;4688.11
04:00;5137.85
04:15;5569.82
04:30;4340.82
04:45;4120.60
05:00;4649.16
05:15;3740.03
05:30;4644.58
05:45;6739.61
06:00;6518.86
06:15;3279.91
06:30;2981.63
06:45;2243.71
07:00;1889.79
07:15;1577.75
07:30;837.65
07:45;808.72
08:00;783.95
08:15;636.92
08:30;844.84
08:45;836.68
09:00;1731.10
09:15;2823.68
09:30;989.67
09:45;475.71
10:00;541.59
10:15;710.33
10:30;851.23
10:45;745.12
11:00;1218.97
11:15;2607.57
11:30;1323.65
11:45;1781.04
12:00;1369.17
12:15;2813.71
12:30;1665.44
12:45;1741.55
13:00;3001.32
13:15;4143.26
13:30;3600.68
13:45;3245.52
14:00;4116.53
14:15;2670.41
14:30;1057.61
14:45;1431.98
15:00;1156.22
15:15;1612.44
15:30;1671.31
15:45;2030.51
16:00;1257.71
16:15;1027.19
16:30;2122.12
16:45;2081.31
17:00;3207.34
17:15;3646.43
17:30;2860.08
17:45;1363.34
18:00;1157.72
18:15;1070.88
18:30;2154.43
18:45;2619.30
19:00;2935.16
19:15;4889.60
19:30;2594.94
19:45;2156.80
20:00;1150.83
20:15;2610.80
20:30;1647.10
20:45;1201.19
21:00;2081.40
21:15;1371.82
21:30;967.48
21:45;1311.70
22:00;1566.23
22:15;1228.75
22:30;1187.56
22:45;1514.95
23:00;1287.97
23:15;1726.62
23:30;768.81
23:45;1070.91
