heure;puissance_w
00:00;843.87
00:15;745.71
00:30;2910.89
00:45;2859.10
01:00;3072.11
01:15;3099.78
01:30;3159.98
01:45;4606.62
02:00;3963.39
02:15;554.66
02:30;308.27
02:45;356.12
03:00;403.40
03:15;411.05
03:30;334.03
03:45;473.92
04:00;610.82
04:15;512.97
04:30;544.33
04:45;498.66
05:00;592.29
05:15;1200.68
05:30;1981.02
05:45;2767.24
06:00;1666.15
06:15;2204.75
06:30;2101.67
06:45;1972.70
07:00;1158.63
07:15;757.93
07:30;401.22
07:45;381.40
08:00;425.82
08:15;373.60
08:30;362.22
08:45;481.12
09:00;476.95
09:15;644.84
09:30;527.00
09:45;675.01
10:00;790.59
10:15;2809.89
10:30;1339.03
10:45;765.42
11:00;1724.28
11:15;870.02
11:30;674.00
11:45;1201.05
12:00;942.89
12:15;963.41
12:30;961.16
12:45;1276.79
13:00;1587.19
13:15;3872.58
13:30;2349.22
13:45;1034.38
14:00;1117.60
14:15;1229.37
14:30;1035.73
14:45;1237.13
15:00;1053.32
15:15;986.88
15:30;1457.34
15:45;1045.82
16:00;1092.50
16:15;910.44
16:30;1313.57
16:45;1025.51
17:00;1286.79
17:15;895.11
17:30;1143.60
17:45;1661.49
18:00;2079.32
18:15;1100.86
18:30;893.51
18:45;1139.86
19:00;1868.53
19:15;1133.87
19:30;4095.20
19:45;2848.03
20:00;3663.37
20:15;2312.36
20:30;2112.59
20:45;1810.12
21:00;1872.04
21:15;1280.70
21:30;916.01
21:45;1037.64
22:00;1005.35
22:15;642.37
22:30;592.67
22:45;582.30
23:00;872.13
23:15;829.65
23:30;820.50
23:45;1023.43
