heure;puissance_w
00:00;2841.30
00:15;2862.12
00:30;3670.18
00:45;4727.39
01:00;3869.07
01:15;4101.28
01:30;3587.38
01:45;2971.39
02:00;1241.61
02:15;468.45
02:30;793.39
02:45;3420.54
03:00;2458.61
03:15;452.25
03:30;950.28
03:45;3567.63
04:00;1894.14
04:15;597.57
04:30;2471.46
04:45;827.96
05:00;581.20
05:15;817.58
05:30;943.81
05:45;738.87
06:00;2392.15
06:15;2877.45
06:30;3272.99
06:45;3954.92
07:00;4867.78
07:15;3521.00
07:30;1000.87
07:45;998.16
08:00;3335.76
08:15;3921.31
08:30;3279.35
08:45;3218.39
09:00;2690.08
09:15;3020.40
09:30;3561.60
09:45;901.61
10:00;1097.01
10:15;2201.77
10:30;1495.73
10:45;1585.71
11:00;2416.70
11:15;1308.07
11:30;1070.52
11:45;2147.17
12:00;1838.41
12:15;963.59
12:30;846.73
12:45;861.39
13:00;2234.82
13:15;2333.51
13:30;2310.00
13:45;1707.21
14:00;1017.22
14:15;1730.81
14:30;2227.53
14:45;1362.49
15:00;3554.46
15:15;3263.74
15:30;2511.70
15:45;2273.08
16:00;2402.75
16:15;2081.31
16:30;1038.80
16:45;1107.10
17:00;1783.13
17:15;1253.06
17:30;1716.09
17:45;2688.42
18:00;3811.08
18:15;2136.70
18:30;2141.05
18:45;1837.20
19:00;1807.57
19:15;2726.10
19:30;1605.11
19:45;1278.65
20:00;1140.79
20:15;781.61
20:30;775.49
20:45;1362.33
21:00;1660.49
21:15;606.85
21:30;553.50
21:45;538.05
22:00;1273.91
22:15;509.86
22:30;534.19
22:45;515.51
23:00;743.46
23:15;1162.90
23:30;2890.42
23:45;2642.71
