heure;puissance_w
00:00;2685.00
00:15;762.01
00:30;316.23
00:45;324.02
01:00;312.32
01:15;309.39
01:30;230.46
01:45;222.51
02:00;306.13
02:15;320.59
02:30;310.20
02:45;299.62
03:00;222.51
03:15;223.23
03:30;324.76
03:45;316.04
04:00;309.80
04:15;283.63
04:30;221.58
04:45;235.39
05:00;328.62
05:15;313.69
05:30;308.17
05:45;263.10
06:00;222.25
06:15;263.87
06:30;327.42
06:45;312.40
07:00;369.51
07:15;330.14
07:30;317.85
07:45;379.19
08:00;405.77
08:15;395.25
08:30;385.06
08:45;316.48
09:00;250.42
09:15;325.33
09:30;318.76
09:45;314.07
10:00;279.61
10:15;225.54
10:30;251.83
10:45;330.26
11:00;317.29
11:15;313.39
11:30;254.16
11:45;226.77
12:00;284.17
12:15;326.18
12:30;314.90
12:45;314.21
13:00;232.50
13:15;227.10
13:30;310.72
13:45;321.67
14:00;314.39
14:15;288.36
14:30;224.16
14:45;236.58
15:00;330.53
15:15;315.44
15:30;311.18
15:45;264.74
16:00;226.00
16:15;269.54
16:30;326.67
16:45;315.08
17:00;312.95
17:15;238.89
17:30;224.96
17:45;297.76
18:00;383.94
18:15;395.25
18:30;385.42
18:45;365.10
19:00;404.38
19:15;392.87
19:30;543.22
19:45;417.58
20:00;432.19
20:15;419.86
20:30;405.60
20:45;402.48
21:00;346.77
21:15;319.60
21:30;315.48
21:45;245.42
22:00;227.29
22:15;294.88
22:30;325.04
22:45;314.73
23:00;302.04
23:15;226.39
23:30;2415.92
23:45;2739.30
