heure;puissance_w
00:00;2643.62
00:15;2673.28
00:30;2639.82
00:45;2745.93
01:00;3343.89
01:15;927.20
01:30;1549.57
01:45;2536.91
02:00;1823.40
02:15;536.92
02:30;303.82
02:45;786.62
03:00;365.75
03:15;319.48
03:30;299.61
03:45;828.98
04:00;525.17
04:15;538.56
04:30;1419.47
04:45;643.90
05:00;952.72
05:15;2125.11
05:30;3019.23
05:45;314.58
06:00;3650.37
06:15;5041.87
06:30;5000.04
06:45;4053.44
07:00;2563.20
07:15;2289.87
07:30;1248.74
07:45;562.55
08:00;428.21
08:15;459.89
08:30;446.03
08:45;602.56
09:00;522.88
09:15;1230.75
09:30;830.87
09:45;601.08
10:00;642.00
10:15;1271.29
10:30;1286.71
10:45;676.25
11:00;697.98
11:15;1151.61
11:30;981.09
11:45;1436.61
12:00;799.53
12:15;1206.46
12:30;1656.02
12:45;1110.88
13:00;2010.29
13:15;981.42
13:30;1111.83
13:45;1417.80
14:00;2755.36
14:15;1379.58
14:30;585.99
14:45;814.78
15:00;619.56
15:15;649.03
15:30;704.41
15:45;825.51
16:00;1077.39
16:15;730.37
16:30;1149.93
16:45;573.39
17:00;591.49
17:15;516.34
17:30;1646.78
17:45;4465.32
18:00;3788.77
18:15;1080.12
18:30;1486.09
18:45;1916.99
19:00;1112.70
19:15;2130.51
19:30;1756.61
19:45;1360.52
20:00;969.30
20:15;1494.43
20:30;1061.76
20:45;928.98
21:00;661.98
21:15;559.72
21:30;858.64
21:45;1305.42
22:00;511.00
22:15;525.49
22:30;528.26
22:45;556.56
23:00;612.61
23:15;441.32
23:30;2180.37
23:45;3902.22
