heure;puissance_w
00:00;1718.82
00:15;950.37
00:30;3482.86
00:45;3608.65
01:00;3226.33
01:15;4676.30
01:30;3644.03
01:45;3586.79
02:00;3530.08
02:15;5944.47
02:30;4611.18
02:45;4066.33
03:00;2503.83
03:15;598.18
03:30;1341.53
03:45;5206.68
04:00;4165.29
04:15;2710.13
04:30;3410.25
04:45;1396.01
05:00;1567.07
05:15;1819.19
05:30;2890.73
05:45;3912.58
06:00;4904.84
06:15;2923.46
06:30;3536.70
06:45;2197.47
07:00;2717.14
07:15;1024.30
07:30;413.02
07:45;2905.66
08:00;3138.41
08:15;4212.87
08:30;3917.60
08:45;3857.78
09:00;3333.13
09:15;3585.38
09:30;4225.33
09:45;1668.90
10:00;1323.66
10:15;1158.50
10:30;2264.53
10:45;2944.88
11:00;3576.96
11:15;3445.02
11:30;2071.30
11:45;2121.06
12:00;935.99
12:15;1103.04
12:30;3084.68
12:45;3830.33
13:00;4210.95
13:15;3038.90
13:30;3360.28
13:45;4807.34
14:00;6199.74
14:15;3197.39
14:30;3025.59
14:45;3978.22
15:00;4098.02
15:15;3066.79
15:30;3733.75
15:45;3815.03
16:00;3285.19
16:15;3706.40
16:30;5498.36
16:45;4221.37
17:00;5447.40
17:15;5262.84
17:30;5321.43
17:45;4794.88
18:00;4203.36
18:15;4882.41
18:30;5649.17
18:45;4971.80
19:00;4771.82
19:15;7356.22
19:30;6611.29
19:45;6202.04
20:00;5010.57
20:15;4695.24
20:30;4768.34
20:45;4571.97
21:00;5180.54
21:15;2199.32
21:30;1061.85
21:45;909.86
22:00;1194.43
22:15;1172.82
22:30;1321.62
22:45;676.05
23:00;1055.40
23:15;876.25
23:30;678.63
23:45;1302.15
