heure;puissance_w
00:00;779.55
00:15;1016.61
00:30;2060.34
00:45;2661.22
01:00;2649.43
01:15;3591.24
01:30;3208.58
01:45;2841.35
02:00;4149.07
02:15;4014.40
02:30;3868.45
02:45;2159.79
03:00;3029.10
03:15;2463.72
03:30;1209.11
03:45;1769.98
04:00;1959.53
04:15;1210.46
04:30;840.47
04:45;780.47
05:00;1273.34
05:15;2315.52
05:30;2642.40
05:45;1660.95
06:00;4337.81
06:15;5036.87
06:30;5092.44
06:45;4388.00
07:00;4772.65
07:15;4945.80
07:30;3755.83
07:45;4205.05
08:00;4403.11
08:15;4541.08
08:30;5123.08
08:45;4108.36
09:00;935.00
09:15;728.88
09:30;682.87
09:45;963.35
10:00;557.92
10:15;1358.62
10:30;1907.28
10:45;415.78
11:00;357.81
11:15;1076.33
11:30;2228.93
11:45;732.32
12:00;1399.20
12:15;2782.53
12:30;2032.01
12:45;1977.06
13:00;1104.43
13:15;765.65
13:30;861.52
13:45;1516.12
14:00;3028.69
14:15;845.36
14:30;386.17
14:45;764.42
15:00;319.54
15:15;898.18
15:30;2280.83
15:45;2576.51
16:00;1609.77
16:15;1338.20
16:30;1220.27
16:45;382.19
17:00;636.55
17:15;327.00
17:30;2249.11
17:45;3796.54
18:00;3850.86
18:15;4225.40
18:30;3260.78
18:45;3368.38
19:00;4160.40
19:15;3077.53
19:30;3571.82
19:45;4096.06
20:00;1734.97
20:15;3130.57
20:30;2042.70
20:45;862.87
21:00;908.19
21:15;1080.63
21:30;1238.19
21:45;1654.28
22:00;1347.89
22:15;861.61
22:30;1144.68
22:45;744.99
23:00;815.49
23:15;851.66
23:30;1616.81
23:45;1291.68
