heure;puissance_w
00:00;845.94
00:15;725.10
00:30;2950.62
00:45;4106.28
01:00;3524.74
01:15;3206.95
01:30;3323.43
01:45;3360.98
02:00;3728.92
02:15;3605.35
02:30;3473.73
02:45;3493.59
03:00;3479.80
03:15;744.86
03:30;786.46
03:45;1425.40
04:00;1231.75
04:15;4551.32
04:30;3505.01
04:45;747.02
05:00;1100.36
05:15;1691.90
05:30;3955.49
05:45;3894.20
06:00;4757.99
06:15;5782.51
06:30;4580.45
06:45;2332.91
07:00;2498.44
07:15;1309.61
07:30;463.90
07:45;1147.54
08:00;963.79
08:15;1102.91
08:30;1296.18
08:45;1120.36
09:00;3608.48
09:15;2217.67
09:30;954.16
09:45;804.34
10:00;2754.70
10:15;2881.52
10:30;3239.26
10:45;4306.91
11:00;735.22
11:15;1046.03
11:30;1842.07
11:45;3795.92
12:00;2598.13
12:15;903.00
12:30;1519.50
12:45;2461.73
13:00;3307.20
13:15;1428.64
13:30;636.67
13:45;1269.03
14:00;4164.96
14:15;3417.55
14:30;988.88
14:45;600.10
15:00;2902.24
15:15;2613.84
15:30;2534.18
15:45;1086.39
16:00;748.82
16:15;1500.22
16:30;2979.90
16:45;3846.34
17:00;3523.39
17:15;1594.58
17:30;3035.21
17:45;3679.96
18:00;4327.44
18:15;4110.54
18:30;4702.14
18:45;4539.21
19:00;4500.53
19:15;2630.64
19:30;2667.00
19:45;2613.08
20:00;2104.24
20:15;3794.18
20:30;3162.81
20:45;1330.74
21:00;1519.21
21:15;1689.47
21:30;895.54
21:45;998.98
22:00;1870.99
22:15;1507.96
22:30;996.74
22:45;848.19
23:00;1144.19
23:15;937.35
23:30;773.06
23:45;1736.24
