heure;puissance_w
00:00;4968.09
00:15;3475.61
00:30;2592.76
00:45;3507.59
01:00;2747.76
01:15;2662.23
01:30;2880.03
01:45;2381.23
02:00;1612.11
02:15;796.47
02:30;864.81
02:45;2954.49
03:00;2098.24
03:15;625.25
03:30;641.59
03:45;621.34
04:00;513.36
04:15;1867.00
04:30;1253.92
04:45;438.58
05:00;868.17
05:15;328.50
05:30;1722.25
05:45;3088.37
06:00;4620.07
06:15;4989.28
06:30;5388.48
06:45;4763.84
07:00;3425.19
07:15;2776.33
07:30;884.83
07:45;963.44
08:00;764.00
08:15;999.65
08:30;591.13
08:45;422.45
09:00;387.86
09:15;419.80
09:30;1115.31
09:45;850.39
10:00;418.37
10:15;755.68
10:30;544.80
10:45;916.92
11:00;650.18
11:15;330.68
11:30;401.78
11:45;520.25
12:00;1590.08
12:15;1020.47
12:30;429.34
12:45;1875.59
13:00;1175.81
13:15;2464.07
13:30;2042.45
13:45;713.52
14:00;989.53
14:15;352.21
14:30;459.13
14:45;801.86
15:00;809.52
15:15;494.94
15:30;747.86
15:45;295.02
16:00;265.63
16:15;2226.17
16:30;3444.00
16:45;1222.36
17:00;393.78
17:15;1015.99
17:30;2906.50
17:45;4326.86
18:00;4320.03
18:15;2992.56
18:30;3557.70
18:45;2514.09
19:00;1310.10
19:15;2542.23
19:30;2029.38
19:45;1692.03
20:00;1161.13
20:15;1518.23
20:30;878.58
20:45;1174.42
21:00;1331.23
21:15;579.39
21:30;583.61
21:45;654.16
22:00;1277.14
22:15;832.58
22:30;678.76
22:45;514.22
23:00;887.33
23:15;1300.67
23:30;2088.17
23:45;2612.63
