heure;puissance_w
00:00;6301.77
00:15;6222.18
00:30;6322.11
00:45;6623.07
01:00;6775.19
01:15;7224.07
01:30;8663.85
01:45;5314.29
02:00;3955.61
02:15;4398.18
02:30;3853.84
02:45;3789.61
03:00;3655.63
03:15;975.71
03:30;1727.64
03:45;872.50
04:00;531.84
04:15;2098.27
04:30;3557.79
04:45;1144.26
05:00;377.58
05:15;481.77
05:30;1834.03
05:45;1446.37
06:00;2347.80
06:15;3008.33
06:30;3386.56
06:45;2578.25
07:00;3206.32
07:15;1700.64
07:30;792.91
07:45;2472.84
08:00;4214.77
08:15;3674.24
08:30;3146.30
08:45;3227.06
09:00;3224.45
09:15;3710.40
09:30;3395.14
09:45;802.76
10:00;811.09
10:15;2350.17
10:30;1837.54
10:45;1115.69
11:00;1281.09
11:15;1036.10
11:30;2817.43
11:45;2150.18
12:00;1085.31
12:15;911.76
12:30;1991.73
12:45;4120.91
13:00;3891.05
13:15;2456.67
13:30;1267.49
13:45;822.52
14:00;1791.10
14:15;992.41
14:30;1346.52
14:45;2438.69
15:00;995.19
15:15;1274.87
15:30;1342.04
15:45;1231.39
16:00;833.68
16:15;3842.17
16:30;4066.62
16:45;1650.20
17:00;1030.11
17:15;1254.16
17:30;1157.99
17:45;1864.27
18:00;1507.78
18:15;1824.39
18:30;1041.78
18:45;3291.60
19:00;2503.11
19:15;2082.97
19:30;2546.41
19:45;2659.70
20:00;870.22
20:15;716.80
20:30;812.83
20:45;1482.61
21:00;1276.66
21:15;696.51
21:30;620.14
21:45;616.31
22:00;528.16
22:15;524.45
22:30;530.31
22:45;520.19
23:00;464.21
23:15;467.17
23:30;2224.53
23:45;3341.00
