heure;puissance_w
00:00;6345.05
00:15;6282.23
00:30;6258.81
00:45;6171.89
01:00;6306.34
01:15;6323.99
01:30;6359.42
01:45;6311.51
02:00;4730.13
02:15;3916.20
02:30;3933.83
02:45;3911.91
03:00;3990.80
03:15;4156.37
03:30;3943.74
03:45;3946.95
04:00;3961.61
04:15;3923.39
04:30;3954.98
04:45;3931.12
05:00;3947.52
05:15;3917.77
05:30;3925.61
05:45;3908.58
06:00;3921.57
06:15;3934.95
06:30;3923.19
06:45;3915.84
07:00;3993.71
07:15;3153.84
07:30;523.77
07:45;525.43
08:00;541.78
08:15;479.93
08:30;351.30
08:45;385.48
09:00;460.44
09:15;565.89
09:30;545.32
09:45;572.43
10:00;549.56
10:15;584.95
10:30;543.53
10:45;567.95
11:00;485.72
11:15;488.40
11:30;481.37
11:45;571.84
12:00;530.42
12:15;565.60
12:30;536.79
12:45;562.70
13:00;2283.69
13:15;1619.38
13:30;499.04
13:45;440.12
14:00;442.08
14:15;499.51
14:30;442.74
14:45;366.01
15:00;351.38
15:15;364.06
15:30;353.64
15:45;367.46
16:00;345.87
16:15;311.28
16:30;294.38
16:45;379.82
17:00;386.58
17:15;359.85
17:30;318.57
17:45;440.10
18:00;703.81
18:15;852.83
18:30;1112.17
18:45;894.40
19:00;1454.61
19:15;1996.55
19:30;1064.12
19:45;771.46
20:00;822.77
20:15;1025.67
20:30;851.75
20:45;818.46
21:00;642.28
21:15;610.53
21:30;609.09
21:45;543.93
22:00;485.31
22:15;497.34
22:30;582.45
22:45;619.46
23:00;561.27
23:15;357.74
23:30;2609.41
23:45;2786.42
