heure;puissance_w
00:00;2798.65
00:15;2871.35
00:30;2850.01
00:45;2845.07
01:00;2848.32
01:15;2830.00
01:30;2619.83
01:45;369.45
02:00;369.89
02:15;366.63
02:30;371.87
02:45;367.28
03:00;368.58
03:15;367.48
03:30;368.50
03:45;371.22
04:00;375.44
04:15;355.39
04:30;322.26
04:45;965.16
05:00;1717.19
05:15;494.19
05:30;485.83
05:45;435.22
06:00;500.12
06:15;369.51
06:30;366.94
06:45;355.40
07:00;323.20
07:15;316.68
07:30;477.00
07:45;552.51
08:00;570.99
08:15;769.46
08:30;713.30
08:45;803.42
09:00;779.13
09:15;810.59
09:30;893.60
09:45;898.77
10:00;971.92
10:15;926.08
10:30;687.51
10:45;644.30
11:00;488.70
11:15;319.17
11:30;1118.03
11:45;587.82
12:00;575.44
12:15;542.55
12:30;478.44
12:45;472.20
13:00;521.71
13:15;451.76
13:30;460.01
13:45;530.90
14:00;556.99
14:15;521.29
14:30;530.19
14:45;543.44
15:00;568.72
15:15;662.56
15:30;576.54
15:45;480.05
16:00;757.80
16:15;536.71
16:30;590.87
16:45;1102.32
17:00;822.08
17:15;703.52
17:30;614.88
17:45;753.52
18:00;841.36
18:15;761.07
18:30;776.31
18:45;853.97
19:00;779.54
19:15;806.60
19:30;908.38
19:45;596.73
20:00;751.88
20:15;784.44
20:30;1109.23
20:45;815.09
21:00;614.48
21:15;510.71
21:30;523.30
21:45;594.72
22:00;553.73
22:15;629.13
22:30;471.91
22:45;501.63
23:00;465.76
23:15;450.78
23:30;1996.07
23:45;2734.70
