heure;puissance_w
00:00;3044.91
00:15;3041.27
00:30;3014.39
00:45;3287.77
01:00;2970.32
01:15;2762.31
01:30;2651.70
01:45;2660.49
02:00;1044.41
02:15;564.75
02:30;886.00
02:45;581.69
03:00;412.70
03:15;380.21
03:30;522.39
03:45;1756.50
04:00;891.33
04:15;575.73
04:30;834.91
04:45;699.09
05:00;531.32
05:15;661.34
05:30;3283.58
05:45;2428.12
06:00;1813.58
06:15;2901.14
06:30;3210.79
06:45;2589.71
07:00;2849.83
07:15;2643.69
07:30;1333.04
07:45;1263.60
08:00;1956.49
08:15;3791.10
08:30;4206.53
08:45;2831.54
09:00;2188.59
09:15;982.94
09:30;1483.72
09:45;1075.48
10:00;1243.35
10:15;635.10
10:30;1206.91
10:45;2184.73
11:00;3538.13
11:15;1428.85
11:30;1603.38
11:45;1297.92
12:00;1750.02
12:15;1198.68
12:30;2181.91
12:45;3088.16
13:00;3712.85
13:15;3047.30
13:30;2791.02
13:45;2826.91
14:00;2013.63
14:15;2039.64
14:30;2478.40
14:45;1176.26
15:00;2833.91
15:15;3567.23
15:30;2972.58
15:45;1731.54
16:00;1466.09
16:15;1213.03
16:30;1089.38
16:45;1530.35
17:00;1537.00
17:15;1941.89
17:30;2571.72
17:45;2126.66
18:00;4367.37
18:15;4161.94
18:30;2304.50
18:45;1830.82
19:00;1891.25
19:15;1910.64
19:30;1375.14
19:45;969.51
20:00;839.64
20:15;791.75
20:30;1686.05
20:45;930.40
21:00;704.57
21:15;505.35
21:30;572.10
21:45;616.20
22:00;1089.23
22:15;498.52
22:30;493.24
22:45;538.59
23:00;583.38
23:15;473.91
23:30;2466.28
23:45;2655.61
