heure;puissance_w
00:00;1025.55
00:15;1069.67
00:30;2339.70
00:45;2746.11
01:00;3299.91
01:15;2918.06
01:30;3571.94
01:45;4556.59
02:00;3028.72
02:15;4172.40
02:30;4166.49
02:45;1186.34
03:00;365.51
03:15;921.55
03:30;1902.12
03:45;1651.11
04:00;396.25
04:15;837.72
04:30;1754.44
04:45;2348.35
05:00;2444.15
05:15;2909.99
05:30;1742.00
05:45;796.18
06:00;2620.97
06:15;3006.71
06:30;2854.89
06:45;2220.43
07:00;2413.30
07:15;1343.04
07:30;760.30
07:45;739.95
08:00;800.71
08:15;1932.94
08:30;3085.16
08:45;1217.51
09:00;760.51
09:15;601.72
09:30;457.81
09:45;375.54
10:00;570.39
10:15;957.11
10:30;1434.80
10:45;800.14
11:00;732.18
11:15;2920.23
11:30;4088.60
11:45;3181.70
12:00;1148.49
12:15;1159.83
12:30;1629.79
12:45;1163.22
13:00;3324.04
13:15;2594.16
13:30;1345.44
13:45;1753.16
14:00;1822.54
14:15;967.67
14:30;717.65
14:45;1225.43
15:00;1518.20
15:15;1063.22
15:30;1196.58
15:45;894.58
16:00;940.03
16:15;1767.95
16:30;1852.30
16:45;1623.41
17:00;1433.00
17:15;2771.68
17:30;2933.17
17:45;2748.24
18:00;3114.95
18:15;2042.78
18:30;1250.47
18:45;1924.14
19:00;2013.02
19:15;1860.41
19:30;1383.62
19:45;1251.40
20:00;2260.67
20:15;3047.60
20:30;1167.93
20:45;898.15
21:00;2682.61
21:15;893.99
21:30;655.73
21:45;748.27
22:00;1064.66
22:15;1804.91
22:30;724.88
22:45;519.55
23:00;764.05
23:15;775.78
23:30;595.85
23:45;2089.94
