heure;puissance_w
00:00;6847.13
00:15;6770.40
00:30;6907.03
00:45;5804.37
01:00;4495.20
01:15;5733.92
01:30;4641.02
01:45;5442.39
02:00;4547.31
02:15;4560.04
02:30;4567.56
02:45;4559.42
03:00;4858.56
03:15;5829.58
03:30;4267.33
03:45;4722.23
04:00;4765.49
04:15;4078.31
04:30;4136.46
04:45;4418.72
05:00;4332.43
05:15;4149.48
05:30;4105.59
05:45;4116.13
06:00;4213.11
06:15;4577.16
06:30;4452.22
06:45;4386.35
07:00;4372.64
07:15;3727.47
07:30;555.80
07:45;678.51
08:00;640.88
08:15;675.71
08:30;731.91
08:45;816.41
09:00;907.05
09:15;1294.98
09:30;1244.42
09:45;1221.79
10:00;1146.81
10:15;1363.32
10:30;2012.52
10:45;1454.30
11:00;1580.80
11:15;1868.26
11:30;1664.10
11:45;1603.92
12:00;1659.40
12:15;1718.64
12:30;1489.30
12:45;1503.23
13:00;1685.63
13:15;1575.21
13:30;1210.10
13:45;1220.65
14:00;1321.02
14:15;1118.40
14:30;1129.24
14:45;1126.15
15:00;1068.32
15:15;1059.41
15:30;1046.15
15:45;1100.91
16:00;1057.78
16:15;1001.01
16:30;1123.82
16:45;928.22
17:00;1204.44
17:15;1260.29
17:30;1238.77
17:45;1254.07
18:00;1549.96
18:15;1269.11
18:30;1226.39
18:45;1438.10
19:00;1706.27
19:15;1503.05
19:30;1475.86
19:45;2053.17
20:00;1232.60
20:15;1545.00
20:30;1599.57
20:45;1927.43
21:00;1571.59
21:15;1555.94
21:30;1509.78
21:45;1420.77
22:00;1461.46
22:15;1349.07
22:30;1361.66
22:45;1424.40
23:00;1315.72
23:15;1379.48
23:30;5662.44
23:45;6866.43
