heure;puissance_w
00:00;1161.83
00:15;1994.59
00:30;2831.31
00:45;3411.90
01:00;3343.01
01:15;2834.17
01:30;4097.39
01:45;4153.42
02:00;3991.34
02:15;982.17
02:30;1433.35
02:45;913.19
03:00;2169.70
03:15;1153.32
03:30;1483.88
03:45;681.40
04:00;1196.66
04:15;3098.57
04:30;2258.74
04:45;1284.31
05:00;2105.98
05:15;756.50
05:30;630.26
05:45;2376.69
06:00;2467.35
06:15;3538.34
06:30;3203.38
06:45;4654.60
07:00;3472.43
07:15;1713.60
07:30;1052.06
07:45;820.51
08:00;879.16
08:15;867.98
08:30;833.13
08:45;837.54
09:00;2937.30
09:15;2191.88
09:30;522.87
09:45;1095.36
10:00;1200.87
10:15;637.99
10:30;736.41
10:45;1195.78
11:00;823.78
11:15;838.56
11:30;3815.52
11:45;3552.12
12:00;731.56
12:15;920.77
12:30;1903.82
12:45;648.85
13:00;1189.87
13:15;2743.32
13:30;1884.38
13:45;781.68
14:00;1542.10
14:15;719.76
14:30;1413.32
14:45;3516.51
15:00;2257.66
15:15;708.83
15:30;807.04
15:45;1186.03
16:00;1349.21
16:15;1184.16
16:30;1132.09
16:45;3060.93
17:00;713.60
17:15;2269.68
17:30;2763.14
17:45;3308.44
18:00;3235.97
18:15;3312.72
18:30;3283.07
18:45;3680.78
19:00;4150.09
19:15;1866.98
19:30;1586.92
19:45;2380.86
20:00;1641.47
20:15;2953.92
20:30;2199.84
20:45;803.58
21:00;1262.68
21:15;1883.41
21:30;932.36
21:45;1303.50
22:00;886.68
22:15;1109.81
22:30;821.07
22:45;647.45
23:00;830.17
23:15;1148.34
23:30;998.28
23:45;941.95
