heure;puissance_w
00:00;6173.89
00:15;6181.18
00:30;6121.32
00:45;6472.12
01:00;7356.92
01:15;5849.37
01:30;4216.09
01:45;3938.40
02:00;3836.76
02:15;3859.39
02:30;5340.36
02:45;4066.55
03:00;3754.17
03:15;3714.46
03:30;3681.70
03:45;3701.42
04:00;4445.64
04:15;4592.68
04:30;3827.03
04:45;4123.97
05:00;3798.74
05:15;3904.64
05:30;4977.43
05:45;6142.37
06:00;6028.12
06:15;6282.90
06:30;6086.78
06:45;4644.02
07:00;4467.36
07:15;4973.53
07:30;4215.42
07:45;4170.96
08:00;6552.95
08:15;6907.64
08:30;6589.54
08:45;7011.47
09:00;5183.52
09:15;3777.48
09:30;854.70
09:45;1129.23
10:00;874.15
10:15;817.16
10:30;985.58
10:45;2128.73
11:00;983.30
11:15;642.24
11:30;574.06
11:45;673.68
12:00;954.78
12:15;767.39
12:30;2439.95
12:45;2878.70
13:00;808.64
13:15;617.28
13:30;998.65
13:45;734.01
14:00;629.54
14:15;1260.52
14:30;532.50
14:45;403.08
15:00;453.80
15:15;775.61
15:30;797.97
15:45;647.68
16:00;783.15
16:15;734.96
16:30;998.86
16:45;824.97
17:00;963.30
17:15;3040.16
17:30;1714.93
17:45;895.92
18:00;920.43
18:15;2088.05
18:30;1773.37
18:45;1655.18
19:00;1674.24
19:15;1643.23
19:30;1976.09
19:45;1845.83
20:00;1604.49
20:15;1355.12
20:30;998.88
20:45;948.24
21:00;915.69
21:15;712.98
21:30;653.19
21:45;643.19
22:00;649.66
22:15;639.11
22:30;670.03
22:45;749.77
23:00;797.76
23:15;694.69
23:30;2708.43
23:45;2915.06
